track_uri,name,popularity,valence,acousticness,energy,analysis_url
2L7M2b2WZJkPSvPGy9BBmi,Right Here,30,0.421,0.885,0.194,https://api.spotify.com/v1/audio-analysis/2L7M2b2WZJkPSvPGy9BBmi
4krvAl6zfhfDfWL1KdvQAa,Let's Have Some Fun,30,0.189,0.98,0.318,https://api.spotify.com/v1/audio-analysis/4krvAl6zfhfDfWL1KdvQAa
6DBVUOcItyqkuBkSwNelOX,Guitar & Harmonica Rag,27,0.877,0.813,0.314,https://api.spotify.com/v1/audio-analysis/6DBVUOcItyqkuBkSwNelOX
3y3cL6EO4ZwSUAFqSMF1Ec,Apple Picker (Acoustic),23,0.475,0.818,0.102,https://api.spotify.com/v1/audio-analysis/3y3cL6EO4ZwSUAFqSMF1Ec
17fAhKyok3ZImAd3mcqtGx,Prisoner,24,0.285,0.758,0.086,https://api.spotify.com/v1/audio-analysis/17fAhKyok3ZImAd3mcqtGx
3HR1zeLxoPmGuFD8Qxu0Jq,Play With Your Poodle,29,0.624,0.81,0.43,https://api.spotify.com/v1/audio-analysis/3HR1zeLxoPmGuFD8Qxu0Jq
4NbmBhEdThmGYpiVakws47,Calling Out To You,39,0.316,0.964,0.118,https://api.spotify.com/v1/audio-analysis/4NbmBhEdThmGYpiVakws47
1lE2aVjpBPUcDO1XlmD0yu,Pray For Rain,36,0.362,0.962,0.0863,https://api.spotify.com/v1/audio-analysis/1lE2aVjpBPUcDO1XlmD0yu
4gFPqVg2MRvQGkSo7PhkOd,Death Row,32,0.665,0.511,0.596,https://api.spotify.com/v1/audio-analysis/4gFPqVg2MRvQGkSo7PhkOd
5NJkdnML8tFQ3wzh91BQAp,Living With The Blues,28,0.383,0.869,0.11,https://api.spotify.com/v1/audio-analysis/5NJkdnML8tFQ3wzh91BQAp
12u5zwcsb50LIhzpPxDI7q,You'll All Get What's Coming To You,25,0.232,0.581,0.531,https://api.spotify.com/v1/audio-analysis/12u5zwcsb50LIhzpPxDI7q
5oNiGRP6jxcK3uoF2U144o,Pay Day,23,0.0635,0.54,0.678,https://api.spotify.com/v1/audio-analysis/5oNiGRP6jxcK3uoF2U144o
0mhROANTkoXNVe3fF5DDPi,Brazos River Blues,28,0.397,0.488,0.384,https://api.spotify.com/v1/audio-analysis/0mhROANTkoXNVe3fF5DDPi
2QIbD38FhRqXHOeQC3SiYu,Castle,24,0.326,0.924,0.121,https://api.spotify.com/v1/audio-analysis/2QIbD38FhRqXHOeQC3SiYu
2xyA4n0bCLCQzXYskm4EZV,Samson And Delilah,29,0.751,0.878,0.237,https://api.spotify.com/v1/audio-analysis/2xyA4n0bCLCQzXYskm4EZV
0wy4zVtVXy06xwuCUayup0,I'm So Lonely,29,0.17,0.907,0.051,https://api.spotify.com/v1/audio-analysis/0wy4zVtVXy06xwuCUayup0
7vdcotQVRcTBwNiI4ZFNfz,See That My Grave Is Kept Clean,24,0.399,0.82,0.0518,https://api.spotify.com/v1/audio-analysis/7vdcotQVRcTBwNiI4ZFNfz
2Qdtq7tz7oNHHnvmQ1CSLa,Gimme a Pigfoot and a Bottle of Beer,21,0.689,0.548,0.46,https://api.spotify.com/v1/audio-analysis/2Qdtq7tz7oNHHnvmQ1CSLa
5suBKFfUnbSDujh14lmxT0,Delta Getaway,23,0.781,0.874,0.281,https://api.spotify.com/v1/audio-analysis/5suBKFfUnbSDujh14lmxT0
3K0nUaDXL7ghUjNYtGyjTE,Oh Lord,24,0.251,0.947,0.197,https://api.spotify.com/v1/audio-analysis/3K0nUaDXL7ghUjNYtGyjTE
6sN9oWUODtTqbOKSIZ7K7d,Refugee Moan,20,0.513,0.927,0.219,https://api.spotify.com/v1/audio-analysis/6sN9oWUODtTqbOKSIZ7K7d
2l3cWYbnJaocXNaWUxm2lu,"Baby, Please Don't Go",21,0.16,0.837,0.408,https://api.spotify.com/v1/audio-analysis/2l3cWYbnJaocXNaWUxm2lu
0M3Ax4slidyDfv9Hq0rYQz,Maybe I'll Go,24,0.751,0.881,0.249,https://api.spotify.com/v1/audio-analysis/0M3Ax4slidyDfv9Hq0rYQz
3AkN7wZwvXmhvlSWDMKkbr,Big Mama's Door,29,0.538,0.848,0.195,https://api.spotify.com/v1/audio-analysis/3AkN7wZwvXmhvlSWDMKkbr
0647hHN3O8D0OuOQFpfuuU,Ratchet Blues,24,0.874,0.75,0.668,https://api.spotify.com/v1/audio-analysis/0647hHN3O8D0OuOQFpfuuU
50NxwJPlcjsT7IqFshyuYP,Johnny law,33,0.312,0.962,0.322,https://api.spotify.com/v1/audio-analysis/50NxwJPlcjsT7IqFshyuYP
2LtpyfWWnr5V96l3Js7LLX,Good Morning Little Schoolgirl,33,0.566,0.668,0.433,https://api.spotify.com/v1/audio-analysis/2LtpyfWWnr5V96l3Js7LLX
2LtpyfWWnr5V96l3Js7LLX,Good Morning Little Schoolgirl,33,0.566,0.668,0.433,https://api.spotify.com/v1/audio-analysis/2LtpyfWWnr5V96l3Js7LLX
6FFQ4nIyeXaDYQLb1zFitB,Thumb A Ride,24,0.742,0.84,0.27,https://api.spotify.com/v1/audio-analysis/6FFQ4nIyeXaDYQLb1zFitB
2htN0gyb1WiJliAq9LtDza,Talkin' To Jehova,23,0.639,0.941,0.142,https://api.spotify.com/v1/audio-analysis/2htN0gyb1WiJliAq9LtDza
0IdWFitNfPCkUKSRfufc6C,Slowly Slipping Away,24,0.686,0.316,0.44,https://api.spotify.com/v1/audio-analysis/0IdWFitNfPCkUKSRfufc6C
1RWAsPQhpizSGmO8YWmS8M,Searching Blues,23,0.471,0.837,0.249,https://api.spotify.com/v1/audio-analysis/1RWAsPQhpizSGmO8YWmS8M
5LTMzb6lrWkdgNl4CNwfwx,Keep Your Lamp Trimmed And Burning,37,0.333,0.979,0.0443,https://api.spotify.com/v1/audio-analysis/5LTMzb6lrWkdgNl4CNwfwx
24NvptbNKGs6sPy1Vh1O0v,What They Say,48,0.96,0.688,0.57,https://api.spotify.com/v1/audio-analysis/24NvptbNKGs6sPy1Vh1O0v
5DEPLRnrRCXcrqrpqZO5Bz,"Signe - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",1,0.797,0.374,0.565,https://api.spotify.com/v1/audio-analysis/5DEPLRnrRCXcrqrpqZO5Bz
