track_uri,name,popularity,valence,acousticness,energy,analysis_url
5nzyvBO6ZGnYRLwF1Ew0oW,Planetary Movements,9,0.139,0.989,0.0681,https://api.spotify.com/v1/audio-analysis/5nzyvBO6ZGnYRLwF1Ew0oW
2qkf3QkCNlJ34b0ZLKiDLQ,Yoga Morning,15,0.194,0.994,0.0733,https://api.spotify.com/v1/audio-analysis/2qkf3QkCNlJ34b0ZLKiDLQ
3TuHRChtfcoWtfc25S8yWg,Zen Moments,0,0.0411,0.872,0.397,https://api.spotify.com/v1/audio-analysis/3TuHRChtfcoWtfc25S8yWg
7BlZNr6z6eDIK2JX1fMuTc,Yoga,15,0.0642,0.985,0.118,https://api.spotify.com/v1/audio-analysis/7BlZNr6z6eDIK2JX1fMuTc
4FC2bdIVRuejDbFeMLYOhe,Wonderful View,25,0.0742,0.964,0.0135,https://api.spotify.com/v1/audio-analysis/4FC2bdIVRuejDbFeMLYOhe
6r7DPJvD3vpFGDmzR8MaJ7,Find Your Life,23,0.079,0.956,0.0908,https://api.spotify.com/v1/audio-analysis/6r7DPJvD3vpFGDmzR8MaJ7
085pAfEmuMCqXnU5EgiMkT,Daylight In November,0,0.054,0.988,0.126,https://api.spotify.com/v1/audio-analysis/085pAfEmuMCqXnU5EgiMkT
6l421sIpSyFTH0k15abrlE,Calm Yourself,0,0.289,0.994,0.0467,https://api.spotify.com/v1/audio-analysis/6l421sIpSyFTH0k15abrlE
5kdS970asCxyZRWoMe2ESM,Meditation Spring,0,0.0706,0.895,0.394,https://api.spotify.com/v1/audio-analysis/5kdS970asCxyZRWoMe2ESM
2DMQnjJTOW4DuUlPQhZcjQ,A New Day,24,0.0503,0.92,0.258,https://api.spotify.com/v1/audio-analysis/2DMQnjJTOW4DuUlPQhZcjQ
3usrz35cgf23nlhHpNTGQp,Riverbed,14,0.174,0.774,0.133,https://api.spotify.com/v1/audio-analysis/3usrz35cgf23nlhHpNTGQp
6XuF5PPwTMHFWwmSzIcffM,Yoga Dawn,0,0.205,0.985,0.0578,https://api.spotify.com/v1/audio-analysis/6XuF5PPwTMHFWwmSzIcffM
68GunBPvbGNcuRAl1fXUUg,Soft Stretch,24,0.111,0.896,0.0362,https://api.spotify.com/v1/audio-analysis/68GunBPvbGNcuRAl1fXUUg
3CufsWhw5mHWunT0MzJDqG,Relaxation Time,20,0.334,0.919,0.111,https://api.spotify.com/v1/audio-analysis/3CufsWhw5mHWunT0MzJDqG
76BgP0T2tYotQxYG8kwjUI,Yoga Healing,0,0.0626,0.976,0.0367,https://api.spotify.com/v1/audio-analysis/76BgP0T2tYotQxYG8kwjUI
4oIZXnjmEjq2FWMBl1D8ef,Tantric Sleep,0,0.108,0.902,0.18,https://api.spotify.com/v1/audio-analysis/4oIZXnjmEjq2FWMBl1D8ef
6QS3a8tYgYGNXa9SyIrvFK,Weightless Moment,0,0.137,0.617,0.152,https://api.spotify.com/v1/audio-analysis/6QS3a8tYgYGNXa9SyIrvFK
3hG0qFSnEnlbl460AXrZy8,Chakra Yoga,0,0.118,0.883,0.323,https://api.spotify.com/v1/audio-analysis/3hG0qFSnEnlbl460AXrZy8
0RdblFARPSR1SyHJ19ZcSS,The Lighthouse,0,0.0748,0.971,0.124,https://api.spotify.com/v1/audio-analysis/0RdblFARPSR1SyHJ19ZcSS
41W7oWmsI9DfGZxt6BjWQE,Calm Cornfields,0,0.254,0.995,0.0147,https://api.spotify.com/v1/audio-analysis/41W7oWmsI9DfGZxt6BjWQE
2WtOyO8zkqeXzy5SvxRwMM,Parallel World,37,0.196,0.993,0.00927,https://api.spotify.com/v1/audio-analysis/2WtOyO8zkqeXzy5SvxRwMM
26lhpkRKDH8NU7fpZGmS4F,A Beautiful View,0,0.247,0.996,0.0893,https://api.spotify.com/v1/audio-analysis/26lhpkRKDH8NU7fpZGmS4F
6Z8O0mfeNB4zfyQoRBUmOB,Lights,0,0.12,0.876,0.184,https://api.spotify.com/v1/audio-analysis/6Z8O0mfeNB4zfyQoRBUmOB
0QnEy7qPlfntKP08zfo4R2,Stressed Out,9,0.0977,0.991,0.0989,https://api.spotify.com/v1/audio-analysis/0QnEy7qPlfntKP08zfo4R2
2lQ4WGgaoh1r4mNI8K9OXU,A Perfect Dream,35,0.227,0.993,0.15,https://api.spotify.com/v1/audio-analysis/2lQ4WGgaoh1r4mNI8K9OXU
6RBkk5bgyo1OEv9j3TDUe3,Lunar Drive,0,0.0996,0.981,0.157,https://api.spotify.com/v1/audio-analysis/6RBkk5bgyo1OEv9j3TDUe3
49kZgxJVR1jX5UQOF96mVt,Free Diving,0,0.273,0.972,0.209,https://api.spotify.com/v1/audio-analysis/49kZgxJVR1jX5UQOF96mVt
7vaMO8SsKBdlHgJKWZWgRl,Mantra,0,0.0642,0.985,0.118,https://api.spotify.com/v1/audio-analysis/7vaMO8SsKBdlHgJKWZWgRl
40oGNdHcoBEf1ZdNYA7uaa,Lost In Time,0,0.165,0.933,0.139,https://api.spotify.com/v1/audio-analysis/40oGNdHcoBEf1ZdNYA7uaa
7zvj1TdbLYr2rdQagq5ROY,Anticipating Your Arrival,0,0.0393,0.855,0.0976,https://api.spotify.com/v1/audio-analysis/7zvj1TdbLYr2rdQagq5ROY
5PPVIlwv2Fd2nhStpwX3C7,Energy Is Everywhere,9,0.0755,0.995,0.0232,https://api.spotify.com/v1/audio-analysis/5PPVIlwv2Fd2nhStpwX3C7
0cr03IMs2GGqviSqxntnKK,Eternal Relax,0,0.0807,0.965,0.00405,https://api.spotify.com/v1/audio-analysis/0cr03IMs2GGqviSqxntnKK
7AbUxkLuxd6t70HWts3PHj,Time for You,0,0.136,0.996,0.00306,https://api.spotify.com/v1/audio-analysis/7AbUxkLuxd6t70HWts3PHj
1kmrSzwM5UAZBstSq3KqJM,The Fantastic Light,0,0.152,0.877,0.0106,https://api.spotify.com/v1/audio-analysis/1kmrSzwM5UAZBstSq3KqJM
