track_uri,name,popularity,valence,acousticness,energy,analysis_url
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,70,0.814,0.0764,0.783,https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,70,0.814,0.0764,0.783,https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,70,0.814,0.0764,0.783,https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq
6SRWhUJcD2YKahCwHavz3X,Darkside,72,0.123,0.131,0.606,https://api.spotify.com/v1/audio-analysis/6SRWhUJcD2YKahCwHavz3X
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,83,0.888,0.009,0.787,https://api.spotify.com/v1/audio-analysis/4cluDES4hQEUhmXj6TXkSo
2BHj31ufdEqVK5CkYDp9mA,Mayonaka no Door / Stay With Me,75,0.792,0.176,0.747,https://api.spotify.com/v1/audio-analysis/2BHj31ufdEqVK5CkYDp9mA
4JE6agBLHGA5TaF6FlqfBD,As the World Caves In,70,0.18,0.365,0.45,https://api.spotify.com/v1/audio-analysis/4JE6agBLHGA5TaF6FlqfBD
0tBbt8CrmxbjRP0pueQkyU,Wolves,79,0.306,0.124,0.804,https://api.spotify.com/v1/audio-analysis/0tBbt8CrmxbjRP0pueQkyU
0JIMT9gzLIIz0esKLyjbKf,Telephones,80,0.183,0.00283,0.447,https://api.spotify.com/v1/audio-analysis/0JIMT9gzLIIz0esKLyjbKf
7fyG2MquxykO3Ufiku1Dj2,Treehouse,73,0.142,0.706,0.196,https://api.spotify.com/v1/audio-analysis/7fyG2MquxykO3Ufiku1Dj2
4sK96UnGx3NjBaqvfTG2dm,Too Close,58,0.286,0.0112,0.712,https://api.spotify.com/v1/audio-analysis/4sK96UnGx3NjBaqvfTG2dm
0tPAksKbZTl8VLslZErQnE,Since I Saw Vienna,60,0.169,0.956,0.135,https://api.spotify.com/v1/audio-analysis/0tPAksKbZTl8VLslZErQnE
3FeVmId7tL5YN8B7R3imoM,My Universe,82,0.443,0.00813,0.701,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM
4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),71,0.249,0.346,0.717,https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF
0So2sgVa8aJiARPl2P29u2,Pope Is a Rockstar,70,0.311,0.85,0.446,https://api.spotify.com/v1/audio-analysis/0So2sgVa8aJiARPl2P29u2
3kSXn1osC89W8JcPLozTzs,Stand By You,63,0.525,0.146,0.897,https://api.spotify.com/v1/audio-analysis/3kSXn1osC89W8JcPLozTzs
0yTGQpPOgcsS8Xqp5bQO58,The Loser,69,0.114,0.485,0.297,https://api.spotify.com/v1/audio-analysis/0yTGQpPOgcsS8Xqp5bQO58
5p7ujcrUXASCNwRaWNHR1C,Without Me,75,0.533,0.297,0.488,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C
0F3kMN9OPXr0b5metJq2M1,Jubilee Line,62,0.217,0.967,0.254,https://api.spotify.com/v1/audio-analysis/0F3kMN9OPXr0b5metJq2M1
4rsW3WCZBGwhHfJWuHRwyT,Home,22,0.322,0.0256,0.826,https://api.spotify.com/v1/audio-analysis/4rsW3WCZBGwhHfJWuHRwyT
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),80,0.304,0.0928,0.609,https://api.spotify.com/v1/audio-analysis/0CAfXk7DXMnon4gLudAp7J
4urcG6Nfubqsuqy3juMjBi,Brokenhearted,61,0.886,0.00765,0.765,https://api.spotify.com/v1/audio-analysis/4urcG6Nfubqsuqy3juMjBi
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,81,0.349,0.407,0.422,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,81,0.349,0.407,0.422,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE
527k23H0A4Q0UJN3vGs0Da,After Party,77,0.453,0.00981,0.692,https://api.spotify.com/v1/audio-analysis/527k23H0A4Q0UJN3vGs0Da
2t8yVaLvJ0RenpXUIAC52d,a lot,80,0.274,0.0395,0.636,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d
3LlmKSHR3Rs0Y3KHQLAYDk,Alone,73,0.183,0.229,0.914,https://api.spotify.com/v1/audio-analysis/3LlmKSHR3Rs0Y3KHQLAYDk
0SiywuOBRcynK0uKGWdCnn,Bad Romance,81,0.714,0.00314,0.921,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn
44aN5xKL3kGHvQ5bXVk6B8,Ghost Town,63,0.274,0.186,0.736,https://api.spotify.com/v1/audio-analysis/44aN5xKL3kGHvQ5bXVk6B8
3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),70,0.402,0.227,0.614,https://api.spotify.com/v1/audio-analysis/3UN6cIn3VIyg0z1LCuFSum
2CEgGE6aESpnmtfiZwYlbV,Dynamite,79,0.816,0.00379,0.783,https://api.spotify.com/v1/audio-analysis/2CEgGE6aESpnmtfiZwYlbV
2CEgGE6aESpnmtfiZwYlbV,Dynamite,79,0.816,0.00379,0.783,https://api.spotify.com/v1/audio-analysis/2CEgGE6aESpnmtfiZwYlbV
2CEgGE6aESpnmtfiZwYlbV,Dynamite,79,0.816,0.00379,0.783,https://api.spotify.com/v1/audio-analysis/2CEgGE6aESpnmtfiZwYlbV
5pmL3RzOy3IvGFaSDi4hZL,Hangover,72,0.608,0.00872,0.883,https://api.spotify.com/v1/audio-analysis/5pmL3RzOy3IvGFaSDi4hZL
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,80,0.714,0.0991,0.837,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,80,0.714,0.0991,0.837,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i
