track_uri,name,popularity,valence,acousticness,energy,analysis_url
3f3cliOygeuUpGRwdohy12,Comfortable,63,0.357,0.629,0.4,https://api.spotify.com/v1/audio-analysis/3f3cliOygeuUpGRwdohy12
36xxq7VDZZsGwARsn6Clo7,Living Single,60,0.73,0.223,0.62,https://api.spotify.com/v1/audio-analysis/36xxq7VDZZsGwARsn6Clo7
2AgnbuzvnfPvq1sAYNB4pj,"Finish Line / Drown (feat. T-Pain, Kirk Franklin, Eryn Allen Kane & Noname)",51,0.41,0.617,0.609,https://api.spotify.com/v1/audio-analysis/2AgnbuzvnfPvq1sAYNB4pj
4KVSdwwJ67JHu5s9vIA0zi,Skin Tight (feat. Steve Lacy),59,0.46,0.246,0.52,https://api.spotify.com/v1/audio-analysis/4KVSdwwJ67JHu5s9vIA0zi
12CNybio0Bxean3F3uYugU,No L's,66,0.492,0.156,0.65,https://api.spotify.com/v1/audio-analysis/12CNybio0Bxean3F3uYugU
7aVKQJZwdqyEPkvKSyEuxj,Baby,68,0.64,0.754,0.461,https://api.spotify.com/v1/audio-analysis/7aVKQJZwdqyEPkvKSyEuxj
7a60lyI9Wy3eezBpGZ37Ni,Lay Me Down,58,0.735,0.0243,0.59,https://api.spotify.com/v1/audio-analysis/7a60lyI9Wy3eezBpGZ37Ni
2Lwe7PQk7mROzGezTrRVap,Missin Out,54,0.374,0.97,0.172,https://api.spotify.com/v1/audio-analysis/2Lwe7PQk7mROzGezTrRVap
4XQQovRSltOGWevTCgacXY,Caretaker (feat. SZA),58,0.165,0.78,0.275,https://api.spotify.com/v1/audio-analysis/4XQQovRSltOGWevTCgacXY
4XQQovRSltOGWevTCgacXY,Caretaker (feat. SZA),58,0.165,0.78,0.275,https://api.spotify.com/v1/audio-analysis/4XQQovRSltOGWevTCgacXY
4RJaloHvZE0b63LUTPbn6z,Sincere,53,0.404,0.719,0.279,https://api.spotify.com/v1/audio-analysis/4RJaloHvZE0b63LUTPbn6z
2oK8HALogtugALNPGWgtD9,Cypress,34,0.17,0.147,0.338,https://api.spotify.com/v1/audio-analysis/2oK8HALogtugALNPGWgtD9
19JzJOMs4wkuKxY8WEOMea,this girl,16,0.422,0.875,0.133,https://api.spotify.com/v1/audio-analysis/19JzJOMs4wkuKxY8WEOMea
1Xm9CQRcJbOgTCpKCpS9s5,Talk 2 U,67,0.561,0.14,0.634,https://api.spotify.com/v1/audio-analysis/1Xm9CQRcJbOgTCpKCpS9s5
1Xm9CQRcJbOgTCpKCpS9s5,Talk 2 U,67,0.561,0.14,0.634,https://api.spotify.com/v1/audio-analysis/1Xm9CQRcJbOgTCpKCpS9s5
1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),67,0.588,0.158,0.653,https://api.spotify.com/v1/audio-analysis/1m8WpLYXEiNVZchsWEcCSy
1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),67,0.588,0.158,0.653,https://api.spotify.com/v1/audio-analysis/1m8WpLYXEiNVZchsWEcCSy
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,75,0.72,0.316,0.61,https://api.spotify.com/v1/audio-analysis/2pg2TiYo9Rb8KeB5JjP7jS
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,75,0.72,0.316,0.61,https://api.spotify.com/v1/audio-analysis/2pg2TiYo9Rb8KeB5JjP7jS
4mL59LVbKgOpEACxraGYdr,While We're Young,70,0.811,0.104,0.791,https://api.spotify.com/v1/audio-analysis/4mL59LVbKgOpEACxraGYdr
58dSdjfEYNSxte1aNVxuNf,Easy,64,0.217,0.373,0.282,https://api.spotify.com/v1/audio-analysis/58dSdjfEYNSxte1aNVxuNf
58dSdjfEYNSxte1aNVxuNf,Easy,64,0.217,0.373,0.282,https://api.spotify.com/v1/audio-analysis/58dSdjfEYNSxte1aNVxuNf
4nw0S8MtvcLSpXCS9M8ciL,Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy),54,0.472,0.145,0.61,https://api.spotify.com/v1/audio-analysis/4nw0S8MtvcLSpXCS9M8ciL
688iitLNSV6Iik1QESqvth,Rise,54,0.24,0.651,0.418,https://api.spotify.com/v1/audio-analysis/688iitLNSV6Iik1QESqvth
56IszkEOG5lFShWevvEH3R,Whipped Cream,57,0.418,0.568,0.397,https://api.spotify.com/v1/audio-analysis/56IszkEOG5lFShWevvEH3R
1GoTvQP3JEeA8oh5I9b2xc,Cleva,49,0.636,0.0417,0.382,https://api.spotify.com/v1/audio-analysis/1GoTvQP3JEeA8oh5I9b2xc
7GPstnufSTScEaw9dMxO9H,Childs Play (feat. Chance the Rapper),63,0.22,0.775,0.342,https://api.spotify.com/v1/audio-analysis/7GPstnufSTScEaw9dMxO9H
7GPstnufSTScEaw9dMxO9H,Childs Play (feat. Chance the Rapper),63,0.22,0.775,0.342,https://api.spotify.com/v1/audio-analysis/7GPstnufSTScEaw9dMxO9H
3803fF96TYnzkSMA0M0L5H,Down With the Clique,43,0.356,0.214,0.459,https://api.spotify.com/v1/audio-analysis/3803fF96TYnzkSMA0M0L5H
48EjSdYh8wz2gBxxqzrsLe,Cranes in the Sky,63,0.465,0.408,0.615,https://api.spotify.com/v1/audio-analysis/48EjSdYh8wz2gBxxqzrsLe
48EjSdYh8wz2gBxxqzrsLe,Cranes in the Sky,63,0.465,0.408,0.615,https://api.spotify.com/v1/audio-analysis/48EjSdYh8wz2gBxxqzrsLe
2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,79,0.406,0.131,0.684,https://api.spotify.com/v1/audio-analysis/2fXwCWkh6YG5zU1IyvQrbs
1K1b1rPjbbam1NXUPg4VrK,Lullaby,57,0.203,0.549,0.19,https://api.spotify.com/v1/audio-analysis/1K1b1rPjbbam1NXUPg4VrK
2VqKx3HH8gaZPabNWYvksy,I Want You Around,13,0.602,0.388,0.433,https://api.spotify.com/v1/audio-analysis/2VqKx3HH8gaZPabNWYvksy
2VqKx3HH8gaZPabNWYvksy,I Want You Around,13,0.602,0.388,0.433,https://api.spotify.com/v1/audio-analysis/2VqKx3HH8gaZPabNWYvksy
66H06L8hktjhduwRDWntDT,Stand Still,56,0.161,0.732,0.44,https://api.spotify.com/v1/audio-analysis/66H06L8hktjhduwRDWntDT
65krtHkaYLPr0mEbjL61UP,Kiss of Life,66,0.783,0.633,0.47,https://api.spotify.com/v1/audio-analysis/65krtHkaYLPr0mEbjL61UP
0bxmVPKnEopTyuMMkaTvUb,Issues/Hold On,63,0.692,0.833,0.523,https://api.spotify.com/v1/audio-analysis/0bxmVPKnEopTyuMMkaTvUb
0bxmVPKnEopTyuMMkaTvUb,Issues/Hold On,63,0.692,0.833,0.523,https://api.spotify.com/v1/audio-analysis/0bxmVPKnEopTyuMMkaTvUb
