track_uri,name,popularity,valence,acousticness,energy,analysis_url
15AxDcEv579wQjIU7Tw1WV,American Patrol,35,0.826,0.831,0.45,https://api.spotify.com/v1/audio-analysis/15AxDcEv579wQjIU7Tw1WV
15AxDcEv579wQjIU7Tw1WV,American Patrol,35,0.826,0.831,0.45,https://api.spotify.com/v1/audio-analysis/15AxDcEv579wQjIU7Tw1WV
1XogctkYSgvS6R4zSKRLkQ,Chattanooga Choo Choo,32,0.615,0.947,0.31,https://api.spotify.com/v1/audio-analysis/1XogctkYSgvS6R4zSKRLkQ
1XogctkYSgvS6R4zSKRLkQ,Chattanooga Choo Choo,32,0.615,0.947,0.31,https://api.spotify.com/v1/audio-analysis/1XogctkYSgvS6R4zSKRLkQ
1XogctkYSgvS6R4zSKRLkQ,Chattanooga Choo Choo,32,0.615,0.947,0.31,https://api.spotify.com/v1/audio-analysis/1XogctkYSgvS6R4zSKRLkQ
1pBJCt9keWDrIQYu51T6py,Catch a Falling Star (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),43,0.561,0.798,0.189,https://api.spotify.com/v1/audio-analysis/1pBJCt9keWDrIQYu51T6py
7gxW8hMXEUkc1G3m7z9vei,More - Remastered 2004,58,0.691,0.481,0.484,https://api.spotify.com/v1/audio-analysis/7gxW8hMXEUkc1G3m7z9vei
7gxW8hMXEUkc1G3m7z9vei,More - Remastered 2004,58,0.691,0.481,0.484,https://api.spotify.com/v1/audio-analysis/7gxW8hMXEUkc1G3m7z9vei
5DMTreJFLW0tzLdqIC7OtZ,"Let's Have Another Cup Of Coffee (From ""Face The Music"") - 2002 Remastered",36,0.687,0.847,0.412,https://api.spotify.com/v1/audio-analysis/5DMTreJFLW0tzLdqIC7OtZ
5HNGDpTuCJEc8PjOJRzZbV,I Wanna Be Loved By You,4,0.584,0.771,0.297,https://api.spotify.com/v1/audio-analysis/5HNGDpTuCJEc8PjOJRzZbV
5LIn72haoobRVZg0cELDad,Short Dressed Gal,35,0.961,0.519,0.321,https://api.spotify.com/v1/audio-analysis/5LIn72haoobRVZg0cELDad
4hYhXJNR1XGSypEHcZtUzD,Perdido - 1986 Remastered,29,0.732,0.973,0.164,https://api.spotify.com/v1/audio-analysis/4hYhXJNR1XGSypEHcZtUzD
26yOp1d8wQw0g5f0B7FR0k,Corner Pocket,0,0.776,0.73,0.331,https://api.spotify.com/v1/audio-analysis/26yOp1d8wQw0g5f0B7FR0k
6aL2152E1y6ehADaB4qGWT,Opus One,22,0.922,0.764,0.425,https://api.spotify.com/v1/audio-analysis/6aL2152E1y6ehADaB4qGWT
4ZD2zRRKo0ItmrFTwICzUq,Summit Ridge Drive,22,0.899,0.725,0.285,https://api.spotify.com/v1/audio-analysis/4ZD2zRRKo0ItmrFTwICzUq
42gjKLOPmC7rjXZpDdTHcO,Is You Is or Is You Ain't My Baby - 2002 Remaster,41,0.661,0.624,0.438,https://api.spotify.com/v1/audio-analysis/42gjKLOPmC7rjXZpDdTHcO
42gjKLOPmC7rjXZpDdTHcO,Is You Is or Is You Ain't My Baby - 2002 Remaster,41,0.661,0.624,0.438,https://api.spotify.com/v1/audio-analysis/42gjKLOPmC7rjXZpDdTHcO
4tkf2gefmw6xWW5achpQCq,"Sing, Sing, Sing",0,0.763,0.699,0.355,https://api.spotify.com/v1/audio-analysis/4tkf2gefmw6xWW5achpQCq
24l1e01BanY6440NZ8DsUU,Apollo Jump,0,0.788,0.823,0.365,https://api.spotify.com/v1/audio-analysis/24l1e01BanY6440NZ8DsUU
2zSnnXvex1yMcPUn4mg27H,I Could Write a Book,52,0.471,0.736,0.228,https://api.spotify.com/v1/audio-analysis/2zSnnXvex1yMcPUn4mg27H
58Znl2X9CgsghGUZrkEUr4,It Had to Be You (Big Band and Vocals),56,0.409,0.683,0.284,https://api.spotify.com/v1/audio-analysis/58Znl2X9CgsghGUZrkEUr4
58Znl2X9CgsghGUZrkEUr4,It Had to Be You (Big Band and Vocals),56,0.409,0.683,0.284,https://api.spotify.com/v1/audio-analysis/58Znl2X9CgsghGUZrkEUr4
58Znl2X9CgsghGUZrkEUr4,It Had to Be You (Big Band and Vocals),56,0.409,0.683,0.284,https://api.spotify.com/v1/audio-analysis/58Znl2X9CgsghGUZrkEUr4
5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",50,0.295,0.853,0.67,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38
5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",50,0.295,0.853,0.67,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38
5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",50,0.295,0.853,0.67,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38
5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",50,0.295,0.853,0.67,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38
5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",50,0.295,0.853,0.67,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38
5L8ta4ECl5zeA6bGqY7G38,"Sing, Sing, Sing",50,0.295,0.853,0.67,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38
683nHrOLKeuFF2KxBHUmrR,Charleston,20,0.892,0.611,0.241,https://api.spotify.com/v1/audio-analysis/683nHrOLKeuFF2KxBHUmrR
0PimzrNk5U4vdQrlJ71Wpi,Some of These Days,18,0.928,0.563,0.366,https://api.spotify.com/v1/audio-analysis/0PimzrNk5U4vdQrlJ71Wpi
44rZsZj2P6e7lJGaGEvBJT,"Bill Bailey, Won't You Please Come Home?",16,0.951,0.635,0.361,https://api.spotify.com/v1/audio-analysis/44rZsZj2P6e7lJGaGEvBJT
01UiSZ2fgFrWK03cAuNtsY,Do You Know What It Means Miss New Orleans?,16,0.573,0.552,0.197,https://api.spotify.com/v1/audio-analysis/01UiSZ2fgFrWK03cAuNtsY
6Wwh1kO5KD7A2B4PSloVK4,Basin' Street Blues,15,0.579,0.714,0.124,https://api.spotify.com/v1/audio-analysis/6Wwh1kO5KD7A2B4PSloVK4
6ufOgXeD2PmO1cnuxrCJbX,Sunrise Serenade,34,0.51,0.948,0.123,https://api.spotify.com/v1/audio-analysis/6ufOgXeD2PmO1cnuxrCJbX
6ufOgXeD2PmO1cnuxrCJbX,Sunrise Serenade,34,0.51,0.948,0.123,https://api.spotify.com/v1/audio-analysis/6ufOgXeD2PmO1cnuxrCJbX
6ufOgXeD2PmO1cnuxrCJbX,Sunrise Serenade,34,0.51,0.948,0.123,https://api.spotify.com/v1/audio-analysis/6ufOgXeD2PmO1cnuxrCJbX
6ufOgXeD2PmO1cnuxrCJbX,Sunrise Serenade,34,0.51,0.948,0.123,https://api.spotify.com/v1/audio-analysis/6ufOgXeD2PmO1cnuxrCJbX
7Bto5shUBaNnD3YDv1rnXv,Don't Be That Way,34,0.725,0.87,0.267,https://api.spotify.com/v1/audio-analysis/7Bto5shUBaNnD3YDv1rnXv
5z2YS1lQDY91oX2HRjfacN,Little Brown Jug,32,0.73,0.842,0.5,https://api.spotify.com/v1/audio-analysis/5z2YS1lQDY91oX2HRjfacN
6OZ210lsvCsoIqjBZcGYvm,Out of Nowhere,45,0.585,0.891,0.218,https://api.spotify.com/v1/audio-analysis/6OZ210lsvCsoIqjBZcGYvm
08A2Kb6BMw2lB1VwdcXaXx,Splanky - Remix; 1994 Remaster,32,0.598,0.709,0.423,https://api.spotify.com/v1/audio-analysis/08A2Kb6BMw2lB1VwdcXaXx
723CPES5uMIox6AaoS1u1T,Bugle Call Rag,31,0.909,0.76,0.507,https://api.spotify.com/v1/audio-analysis/723CPES5uMIox6AaoS1u1T
2kViDmiJ63ahuEGPNORDi3,Frenesi,25,0.86,0.922,0.268,https://api.spotify.com/v1/audio-analysis/2kViDmiJ63ahuEGPNORDi3
