track_uri,name,popularity,valence,acousticness,energy,analysis_url
4PDJDIdWxNN1AlnbrKkoPf,Come Over (Again),62,0.235,0.00393,0.713,https://api.spotify.com/v1/audio-analysis/4PDJDIdWxNN1AlnbrKkoPf
1Rz1CTinAymBA4dcMPGijY,Real Thing,55,0.358,0.000311,0.801,https://api.spotify.com/v1/audio-analysis/1Rz1CTinAymBA4dcMPGijY
01Q4wU19hamqnhNjtuvTyI,Nobody's Fool,61,0.149,0.0478,0.445,https://api.spotify.com/v1/audio-analysis/01Q4wU19hamqnhNjtuvTyI
5QRs63VVKNaqUjg6XSSckM,Don't Know What You Got (Till It's Gone),60,0.232,0.238,0.535,https://api.spotify.com/v1/audio-analysis/5QRs63VVKNaqUjg6XSSckM
1j06ieEC2BOCM0fTmYhn2l,Alone Again,58,0.343,0.0194,0.612,https://api.spotify.com/v1/audio-analysis/1j06ieEC2BOCM0fTmYhn2l
2mEk0VdrbDJ11DBC6Y92mh,Edge Of A Broken Heart,51,0.532,0.0113,0.751,https://api.spotify.com/v1/audio-analysis/2mEk0VdrbDJ11DBC6Y92mh
2dEgwtRjYl6TJkIwjRwn6z,Heaven,59,0.33,0.115,0.488,https://api.spotify.com/v1/audio-analysis/2dEgwtRjYl6TJkIwjRwn6z
73jxc8OqPUqXEzsRnCgw8M,Love Song,52,0.329,0.396,0.379,https://api.spotify.com/v1/audio-analysis/73jxc8OqPUqXEzsRnCgw8M
4lbhQdbiTpNP7GowZG8KsM,Don't Treat Me Bad,55,0.637,0.000303,0.807,https://api.spotify.com/v1/audio-analysis/4lbhQdbiTpNP7GowZG8KsM
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,67,0.42,0.148,0.9,https://api.spotify.com/v1/audio-analysis/3KhF2YiNpJvGpfiCW45R6D
7lRsKDo94Xy3y1uqash1Xv,This Is Mongol (Warrior Souls) [feat. William DuVall of Alice In Chains],58,0.7,0.001,0.714,https://api.spotify.com/v1/audio-analysis/7lRsKDo94Xy3y1uqash1Xv
4Q9zJZBVJRGkiOWaZbEFIK,San Quentin,62,0.832,0.000145,0.934,https://api.spotify.com/v1/audio-analysis/4Q9zJZBVJRGkiOWaZbEFIK
7goFhrbCC2m2HI3EbBYgU4,Separate Ways (Worlds Apart),61,0.0911,6.83e-06,0.892,https://api.spotify.com/v1/audio-analysis/7goFhrbCC2m2HI3EbBYgU4
5xJlzQiPLYkvlqkRPKzBwD,Emergency Contact,64,0.402,0.000469,0.826,https://api.spotify.com/v1/audio-analysis/5xJlzQiPLYkvlqkRPKzBwD
4GvPlSOKfN7aXEuGW8zKUx,GOSSIP (feat. Tom Morello),75,0.918,0.00164,0.821,https://api.spotify.com/v1/audio-analysis/4GvPlSOKfN7aXEuGW8zKUx
4GvPlSOKfN7aXEuGW8zKUx,GOSSIP (feat. Tom Morello),75,0.918,0.00164,0.821,https://api.spotify.com/v1/audio-analysis/4GvPlSOKfN7aXEuGW8zKUx
3jawKKlzEQ8KmCGVlIuJJS,War,59,0.644,0.00186,0.818,https://api.spotify.com/v1/audio-analysis/3jawKKlzEQ8KmCGVlIuJJS
3jawKKlzEQ8KmCGVlIuJJS,War,59,0.644,0.00186,0.818,https://api.spotify.com/v1/audio-analysis/3jawKKlzEQ8KmCGVlIuJJS
3jawKKlzEQ8KmCGVlIuJJS,War,59,0.644,0.00186,0.818,https://api.spotify.com/v1/audio-analysis/3jawKKlzEQ8KmCGVlIuJJS
3jawKKlzEQ8KmCGVlIuJJS,War,59,0.644,0.00186,0.818,https://api.spotify.com/v1/audio-analysis/3jawKKlzEQ8KmCGVlIuJJS
5fcfRUBheqJ4l8JwzP15gP,Dead Don’t Die,58,0.768,0.000121,0.756,https://api.spotify.com/v1/audio-analysis/5fcfRUBheqJ4l8JwzP15gP
4foH9ND72k3puEzoiHb1z8,High on Me,55,0.46,0.000194,0.872,https://api.spotify.com/v1/audio-analysis/4foH9ND72k3puEzoiHb1z8
1lk2MrlN6AEdDwWH4WxTPe,Welcome to the Chaos (feat. Spencer Charnas of Ice Nine Kills),60,0.502,0.00013,0.948,https://api.spotify.com/v1/audio-analysis/1lk2MrlN6AEdDwWH4WxTPe
5ipALw7s8VxqaxoskWH6hJ,Finish Line (feat. Adam Gontier),59,0.413,0.00617,0.9,https://api.spotify.com/v1/audio-analysis/5ipALw7s8VxqaxoskWH6hJ
7Fl0b9D0scfhSmflkS9YLE,How To Ruin Everything (Patience) [feat. Ice Nine Kills],55,0.517,0.000117,0.938,https://api.spotify.com/v1/audio-analysis/7Fl0b9D0scfhSmflkS9YLE
6wQenOUgfgP9ioeWc6vH0E,Into the Trap,42,0.407,0.0069,0.786,https://api.spotify.com/v1/audio-analysis/6wQenOUgfgP9ioeWc6vH0E
2ah5gOCogw00A62XBoepmc,Miracle,66,0.369,0.000266,0.917,https://api.spotify.com/v1/audio-analysis/2ah5gOCogw00A62XBoepmc
