track_uri,name,popularity,valence,acousticness,energy,analysis_url
4tP48zuROIWLULwtFmWOIu,Lighten Up,46,0.0366,0.942,0.281,https://api.spotify.com/v1/audio-analysis/4tP48zuROIWLULwtFmWOIu
05hc5PiLZ77HU7Gz8TawgK,Supernatural,45,0.0397,0.887,0.156,https://api.spotify.com/v1/audio-analysis/05hc5PiLZ77HU7Gz8TawgK
2NDFlDpAIDF5G8DYDZv5GV,Grand Canyon,47,0.0424,0.847,0.117,https://api.spotify.com/v1/audio-analysis/2NDFlDpAIDF5G8DYDZv5GV
0ZbXIvAR19BGZGc8zafdhl,Emptyness,45,0.0336,0.895,0.116,https://api.spotify.com/v1/audio-analysis/0ZbXIvAR19BGZGc8zafdhl
2zuk45iwW1IhxqpwU9FZjl,Silky Wind,45,0.0345,0.776,0.192,https://api.spotify.com/v1/audio-analysis/2zuk45iwW1IhxqpwU9FZjl
23XlKw4XQXL4ZcYU3T2CHy,Healing,47,0.0423,0.855,0.0669,https://api.spotify.com/v1/audio-analysis/23XlKw4XQXL4ZcYU3T2CHy
2tJcIuKcJyeqDZw983PIP0,Greenwich,46,0.0612,0.778,0.13,https://api.spotify.com/v1/audio-analysis/2tJcIuKcJyeqDZw983PIP0
4fnJE1cthnmrDzCcwiNjBV,The End,46,0.0373,0.896,0.0869,https://api.spotify.com/v1/audio-analysis/4fnJE1cthnmrDzCcwiNjBV
37cfHEoArRTf7AxGpV9Oc2,Cold Breeze,45,0.0474,0.852,0.175,https://api.spotify.com/v1/audio-analysis/37cfHEoArRTf7AxGpV9Oc2
5aRaDpIXDKzkY6tOEPGV6b,Jupiter,45,0.04,0.887,0.108,https://api.spotify.com/v1/audio-analysis/5aRaDpIXDKzkY6tOEPGV6b
2Altc136d7c4gZwdiUgk58,Waking Up,46,0.0453,0.765,0.199,https://api.spotify.com/v1/audio-analysis/2Altc136d7c4gZwdiUgk58
2Jdyt9OxI3CEA50ZwSpm22,Morning Lights,46,0.0358,0.975,0.0717,https://api.spotify.com/v1/audio-analysis/2Jdyt9OxI3CEA50ZwSpm22
3sOcwWj8Xr5Vpr7yLcyA06,Upward Salute,45,0.0549,0.795,0.0219,https://api.spotify.com/v1/audio-analysis/3sOcwWj8Xr5Vpr7yLcyA06
6eLNs7klsD1hwVw6DrTV7o,Worship the Morning,46,0.0613,0.216,0.107,https://api.spotify.com/v1/audio-analysis/6eLNs7klsD1hwVw6DrTV7o
3b5iVZiWEDxJeROcScCYRF,I'm No Hero,44,0.0393,0.702,0.17,https://api.spotify.com/v1/audio-analysis/3b5iVZiWEDxJeROcScCYRF
2bGhBaA2pJsKLOgwUQfhdH,White Stones,47,0.0377,0.74,0.0537,https://api.spotify.com/v1/audio-analysis/2bGhBaA2pJsKLOgwUQfhdH
2RVNMYXgfJCfxGSakTNUx2,Tell You how I Feel,44,0.0393,0.513,0.0491,https://api.spotify.com/v1/audio-analysis/2RVNMYXgfJCfxGSakTNUx2
1PkYyUW957EtXNL8h7O8h1,Inner Strength,44,0.105,0.892,0.0419,https://api.spotify.com/v1/audio-analysis/1PkYyUW957EtXNL8h7O8h1
37K65y2SNf1UMMBg4kbz2G,Break of Dawn,48,0.0773,0.53,0.161,https://api.spotify.com/v1/audio-analysis/37K65y2SNf1UMMBg4kbz2G
76NS3U7YI99mSVvnEfOY1N,Lost Woods,52,0.0448,0.982,0.00884,https://api.spotify.com/v1/audio-analysis/76NS3U7YI99mSVvnEfOY1N
03CvK43y230isXiIBsMoXi,Beneath the Ocean,51,0.128,0.949,0.0605,https://api.spotify.com/v1/audio-analysis/03CvK43y230isXiIBsMoXi
2OEXYE0QMeM6L1MmAq8wTf,By the ocean,51,0.0397,0.89,0.00253,https://api.spotify.com/v1/audio-analysis/2OEXYE0QMeM6L1MmAq8wTf
5al2Z0UPe7l15S1cjRBzDF,Winter Is Coming,51,0.038,0.976,0.0246,https://api.spotify.com/v1/audio-analysis/5al2Z0UPe7l15S1cjRBzDF
6yYjA5K7MBdzc8hx0cabK2,Loneliness,51,0.142,0.994,0.0018,https://api.spotify.com/v1/audio-analysis/6yYjA5K7MBdzc8hx0cabK2
60LnLZWEVTmLQRwpmWvQUW,Where I Belong,51,0.0286,0.961,0.0733,https://api.spotify.com/v1/audio-analysis/60LnLZWEVTmLQRwpmWvQUW
4Z64xB0gKmbSMf4llmkF16,Forever,51,0.0371,0.945,0.0212,https://api.spotify.com/v1/audio-analysis/4Z64xB0gKmbSMf4llmkF16
5IlKsSQVnzw8oZEwxLjmlP,Dew,51,0.0753,0.935,0.108,https://api.spotify.com/v1/audio-analysis/5IlKsSQVnzw8oZEwxLjmlP
7AVj2FdNkoVRGJMEQPmGaW,Gemstone,48,0.044,0.961,0.0183,https://api.spotify.com/v1/audio-analysis/7AVj2FdNkoVRGJMEQPmGaW
2wIBOetdiYn4ULg7j4jMg6,Bliss,44,0.0398,0.994,0.00864,https://api.spotify.com/v1/audio-analysis/2wIBOetdiYn4ULg7j4jMg6
1EQjRFsujGt5MXWcZ3e41d,Lost In The Moment,50,0.238,0.988,0.00911,https://api.spotify.com/v1/audio-analysis/1EQjRFsujGt5MXWcZ3e41d
40irCiVOr0ksZAIHoWABLk,Relaxing Ritual,41,0.0661,0.994,0.169,https://api.spotify.com/v1/audio-analysis/40irCiVOr0ksZAIHoWABLk
