track_uri,name,popularity,valence,acousticness,energy,analysis_url
1V2Z18nOByb7DqCECFh2Yt,La Perla - Tourist Remix,51,0.403,0.0316,0.524,https://api.spotify.com/v1/audio-analysis/1V2Z18nOByb7DqCECFh2Yt
4Plw31FUwdDYOHRuNCmQbk,Hold On - Rezident Remix,46,0.326,0.00195,0.66,https://api.spotify.com/v1/audio-analysis/4Plw31FUwdDYOHRuNCmQbk
3pT7FxFWaHYbxUIAmZbY5V,High On You,60,0.251,0.774,0.544,https://api.spotify.com/v1/audio-analysis/3pT7FxFWaHYbxUIAmZbY5V
4LtVrrqpn48l4Iq7KIshmi,Enough to Believe - Jamie Jones Remix,56,0.138,0.00108,0.831,https://api.spotify.com/v1/audio-analysis/4LtVrrqpn48l4Iq7KIshmi
0wFxuRAncy2Qa298zQFC8c,Red Runner,42,0.697,0.142,0.55,https://api.spotify.com/v1/audio-analysis/0wFxuRAncy2Qa298zQFC8c
5OUQ2Kx3o1EUfabSpiuqta,Every Day Every Night,49,0.411,0.0461,0.769,https://api.spotify.com/v1/audio-analysis/5OUQ2Kx3o1EUfabSpiuqta
1DkpkxabQnbRmhvdjdmnnW,Hanging On - CRi Remix,53,0.0656,0.129,0.712,https://api.spotify.com/v1/audio-analysis/1DkpkxabQnbRmhvdjdmnnW
5PNRrsoailYvZDIHSnFiaC,Let's Go Walk,48,0.116,0.662,0.605,https://api.spotify.com/v1/audio-analysis/5PNRrsoailYvZDIHSnFiaC
7Cgxt0jumHS0Z5B9xmStnS,All My Friends,57,0.717,0.0258,0.647,https://api.spotify.com/v1/audio-analysis/7Cgxt0jumHS0Z5B9xmStnS
43tuFT8GAG5mPSktLVcqOY,Move Me,51,0.823,0.0821,0.67,https://api.spotify.com/v1/audio-analysis/43tuFT8GAG5mPSktLVcqOY
5FxcDJENpjWY6lL9CnbHgc,go with u - Louis La Roche Remix,57,0.3,0.122,0.501,https://api.spotify.com/v1/audio-analysis/5FxcDJENpjWY6lL9CnbHgc
5mdOo5OClzyz4kgdiek8Pu,Never Seen You Dance,32,0.271,0.0398,0.78,https://api.spotify.com/v1/audio-analysis/5mdOo5OClzyz4kgdiek8Pu
6irdJFegr5fHW2166JuWvg,Is This How You Feel? - Classixx Remix,37,0.798,0.00453,0.52,https://api.spotify.com/v1/audio-analysis/6irdJFegr5fHW2166JuWvg
