track_uri,name,popularity,valence,acousticness,energy,analysis_url
6UbNrW8X1v4oOR29vzSVqX,One Day At A Time,62,0.526,0.224,0.741,https://api.spotify.com/v1/audio-analysis/6UbNrW8X1v4oOR29vzSVqX
0PQ591KWqZcslQeph3BRs5,Something Special - Original Mix,51,0.381,0.00075,0.395,https://api.spotify.com/v1/audio-analysis/0PQ591KWqZcslQeph3BRs5
0Hyon0TdAHCrsBzrvHFrOV,Hope,11,0.137,0.000402,0.822,https://api.spotify.com/v1/audio-analysis/0Hyon0TdAHCrsBzrvHFrOV
2CA4geWmbThuxj1BDaeBfy,One Fine Day - Remastered,51,0.186,0.77,0.151,https://api.spotify.com/v1/audio-analysis/2CA4geWmbThuxj1BDaeBfy
4LN3BvibTYootgEbs3ud5J,Hallelujah,0,0.45,0.881,0.196,https://api.spotify.com/v1/audio-analysis/4LN3BvibTYootgEbs3ud5J
0avqD9l3aBJnuMDZMyFPwl,Catch,48,0.497,0.0195,0.742,https://api.spotify.com/v1/audio-analysis/0avqD9l3aBJnuMDZMyFPwl
4iLZ7Bn8M2VJ9lJbMuzn9k,Hanalei,47,0.309,0.678,0.639,https://api.spotify.com/v1/audio-analysis/4iLZ7Bn8M2VJ9lJbMuzn9k
4iLZ7Bn8M2VJ9lJbMuzn9k,Hanalei,47,0.309,0.678,0.639,https://api.spotify.com/v1/audio-analysis/4iLZ7Bn8M2VJ9lJbMuzn9k
6Vcmffnur4CAIFaV0Z1VHv,Marathia,50,0.91,0.348,0.511,https://api.spotify.com/v1/audio-analysis/6Vcmffnur4CAIFaV0Z1VHv
79zkDBN7aTXvU9pVRPyO9I,They Were Always Here,51,0.526,0.0535,0.417,https://api.spotify.com/v1/audio-analysis/79zkDBN7aTXvU9pVRPyO9I
25ceAVCHZ2Tbk38hwv31Kx,streaking particles,48,0.35,0.673,0.576,https://api.spotify.com/v1/audio-analysis/25ceAVCHZ2Tbk38hwv31Kx
5dCkryH3vx41J2FDsbmxqq,The Hills,49,0.646,0.0405,0.478,https://api.spotify.com/v1/audio-analysis/5dCkryH3vx41J2FDsbmxqq
3oIEmx0I8qfBb01lKTe4uE,Lunar Soil,50,0.473,0.0546,0.477,https://api.spotify.com/v1/audio-analysis/3oIEmx0I8qfBb01lKTe4uE
2HyCFIrasyJmwXgnPXDDxn,Inside,0,0.235,0.0117,0.484,https://api.spotify.com/v1/audio-analysis/2HyCFIrasyJmwXgnPXDDxn
4SQCH4rJrVxAHcdlLOWtX9,Counting Minutes,38,0.171,0.431,0.582,https://api.spotify.com/v1/audio-analysis/4SQCH4rJrVxAHcdlLOWtX9
4SQCH4rJrVxAHcdlLOWtX9,Counting Minutes,38,0.171,0.431,0.582,https://api.spotify.com/v1/audio-analysis/4SQCH4rJrVxAHcdlLOWtX9
6lOZas9k7ck8VTKQbhsX02,delusion,0,0.531,0.0291,0.548,https://api.spotify.com/v1/audio-analysis/6lOZas9k7ck8VTKQbhsX02
1cvX6BDM6QiuPfOFeXXRuM,Bubbly Vibes,43,0.0407,0.719,0.372,https://api.spotify.com/v1/audio-analysis/1cvX6BDM6QiuPfOFeXXRuM
3jqBtnZqoecYhGGzf0ZLBO,Mi Amor,48,0.0486,0.00456,0.558,https://api.spotify.com/v1/audio-analysis/3jqBtnZqoecYhGGzf0ZLBO
1jmSozSHBSDo3MzHdUVpWt,Highlands,46,0.663,0.133,0.58,https://api.spotify.com/v1/audio-analysis/1jmSozSHBSDo3MzHdUVpWt
6vUNJkirCjWnnLyA6pE1o5,Luz de Noche,48,0.455,0.0504,0.452,https://api.spotify.com/v1/audio-analysis/6vUNJkirCjWnnLyA6pE1o5
23Tg3Hl1NWIqeykbRBEqBE,Ai Ga Nokotte Imasu,42,0.321,0.107,0.648,https://api.spotify.com/v1/audio-analysis/23Tg3Hl1NWIqeykbRBEqBE
7cwd5wpamxGtZgp86XFst9,Mont Fierce,48,0.435,0.0226,0.6,https://api.spotify.com/v1/audio-analysis/7cwd5wpamxGtZgp86XFst9
2hM24Y2OY4vGuNTtxMrE7N,Moving,46,0.0798,0.187,0.284,https://api.spotify.com/v1/audio-analysis/2hM24Y2OY4vGuNTtxMrE7N
3x1zrRDZGEMdlR1InGAOl9,Sea Me,50,0.0388,0.000676,0.502,https://api.spotify.com/v1/audio-analysis/3x1zrRDZGEMdlR1InGAOl9
25JczHXGPBQ6PZGt5293MR,Politics of the Heart,46,0.0969,0.0514,0.418,https://api.spotify.com/v1/audio-analysis/25JczHXGPBQ6PZGt5293MR
4EVeGsLzlWrOB7W2QGUCdM,Crisp Velvet,49,0.667,0.423,0.754,https://api.spotify.com/v1/audio-analysis/4EVeGsLzlWrOB7W2QGUCdM
7sud5rRJp7QOLsWyZXmF9T,Some Like It Hot,45,0.299,0.158,0.467,https://api.spotify.com/v1/audio-analysis/7sud5rRJp7QOLsWyZXmF9T
2kQXyiK2Plxd9lxkLjnoul,Promise Don't Forget,48,0.441,0.06,0.787,https://api.spotify.com/v1/audio-analysis/2kQXyiK2Plxd9lxkLjnoul
53XQa4c87MqktZqgvNpnYh,Flume,50,0.204,0.405,0.318,https://api.spotify.com/v1/audio-analysis/53XQa4c87MqktZqgvNpnYh
1Sd7pRxyFcUNO9Gv6GCjFo,Kayser,50,0.318,0.0894,0.63,https://api.spotify.com/v1/audio-analysis/1Sd7pRxyFcUNO9Gv6GCjFo
1Sd7pRxyFcUNO9Gv6GCjFo,Kayser,50,0.318,0.0894,0.63,https://api.spotify.com/v1/audio-analysis/1Sd7pRxyFcUNO9Gv6GCjFo
4bLzsR8A1cPUa2PCEebehR,Places,48,0.165,0.334,0.631,https://api.spotify.com/v1/audio-analysis/4bLzsR8A1cPUa2PCEebehR
2SvDldertcHX0y6kGDhtU3,Sumatra,49,0.202,0.113,0.689,https://api.spotify.com/v1/audio-analysis/2SvDldertcHX0y6kGDhtU3
6BrefcF8TggvpBQwhOeSCT,Serenity,52,0.603,0.148,0.772,https://api.spotify.com/v1/audio-analysis/6BrefcF8TggvpBQwhOeSCT
5XQFjgHLSvzpNIsDZEIEjX,L.I.E.,45,0.539,0.194,0.568,https://api.spotify.com/v1/audio-analysis/5XQFjgHLSvzpNIsDZEIEjX
3j1OuqbJEvfy51u6oAUjqB,Forget About It,45,0.177,0.0851,0.324,https://api.spotify.com/v1/audio-analysis/3j1OuqbJEvfy51u6oAUjqB
7fgVaKoydGeWhiQLJ5tTHd,Why guess the time,46,0.271,0.239,0.41,https://api.spotify.com/v1/audio-analysis/7fgVaKoydGeWhiQLJ5tTHd
2qsIi1QIHDtVTYbXYcKtcX,Schools Out,46,0.329,0.3,0.502,https://api.spotify.com/v1/audio-analysis/2qsIi1QIHDtVTYbXYcKtcX
2fJwyJQ9h6qEBHJVcqZuPr,Drift,44,0.495,0.062,0.629,https://api.spotify.com/v1/audio-analysis/2fJwyJQ9h6qEBHJVcqZuPr
5fwI0Nxl5PFk1EFdpl1Pp5,Blue Skies,49,0.474,0.0939,0.707,https://api.spotify.com/v1/audio-analysis/5fwI0Nxl5PFk1EFdpl1Pp5
1XQQOghQ0cQvj1LGe5o74d,The Year Was 1995,44,0.664,0.0125,0.67,https://api.spotify.com/v1/audio-analysis/1XQQOghQ0cQvj1LGe5o74d
21MHu6sVYAXJ5HCHznwVmV,The Brokers,47,0.517,0.752,0.73,https://api.spotify.com/v1/audio-analysis/21MHu6sVYAXJ5HCHznwVmV
6aMhKykagnogP02QWgpxfC,Beautiful Gear,44,0.533,0.343,0.585,https://api.spotify.com/v1/audio-analysis/6aMhKykagnogP02QWgpxfC
162aA2kAihYqMXmEqSbRhj,Way Out,44,0.344,0.0045,0.712,https://api.spotify.com/v1/audio-analysis/162aA2kAihYqMXmEqSbRhj
1uhbd4sWOAaplom86NLMYI,Nights And Days,45,0.288,0.368,0.507,https://api.spotify.com/v1/audio-analysis/1uhbd4sWOAaplom86NLMYI
0O4dDUo1KGQ8xUHHUM91lL,free,43,0.316,0.336,0.484,https://api.spotify.com/v1/audio-analysis/0O4dDUo1KGQ8xUHHUM91lL
16iZLTcnyEYXJ4JvQo5dRf,Nightcap,43,0.574,0.404,0.53,https://api.spotify.com/v1/audio-analysis/16iZLTcnyEYXJ4JvQo5dRf
6vkn2C9DRfYh8YeIo8O9VH,Deep Deep Waters,44,0.253,0.0861,0.546,https://api.spotify.com/v1/audio-analysis/6vkn2C9DRfYh8YeIo8O9VH
6vkn2C9DRfYh8YeIo8O9VH,Deep Deep Waters,44,0.253,0.0861,0.546,https://api.spotify.com/v1/audio-analysis/6vkn2C9DRfYh8YeIo8O9VH
1yubV3KvZpkFXQWm5C7i5S,Smiling Falsifier,45,0.696,0.287,0.828,https://api.spotify.com/v1/audio-analysis/1yubV3KvZpkFXQWm5C7i5S
01yjYFJkNHfH7b5CVjZfG5,Modula,43,0.461,0.0152,0.7,https://api.spotify.com/v1/audio-analysis/01yjYFJkNHfH7b5CVjZfG5
4QcDFEszWjwcSKe7RyBcUC,Bee,44,0.209,0.66,0.34,https://api.spotify.com/v1/audio-analysis/4QcDFEszWjwcSKe7RyBcUC
2mcedqPaiGiEC91COidFzf,Fountain,42,0.334,0.00844,0.478,https://api.spotify.com/v1/audio-analysis/2mcedqPaiGiEC91COidFzf
7ywWXEeFTFMvDhS1StXohf,Dominoes,42,0.237,0.55,0.562,https://api.spotify.com/v1/audio-analysis/7ywWXEeFTFMvDhS1StXohf
3EFMCEcsRrfDiDIEUlBgRi,Mamanuca,44,0.726,0.12,0.665,https://api.spotify.com/v1/audio-analysis/3EFMCEcsRrfDiDIEUlBgRi
34GgOWtvEh28eFmPaKo9CT,deep swim,43,0.0362,0.00497,0.669,https://api.spotify.com/v1/audio-analysis/34GgOWtvEh28eFmPaKo9CT
2Ttja9UD1t9GeD8MzL8J4v,driver seat,42,0.238,0.0863,0.328,https://api.spotify.com/v1/audio-analysis/2Ttja9UD1t9GeD8MzL8J4v
7cHnZBAUNwh09TzgiWghqL,A drink after take-off,42,0.236,0.634,0.818,https://api.spotify.com/v1/audio-analysis/7cHnZBAUNwh09TzgiWghqL
4t0Jd9SUVvCqDmZ08lqXcx,Takes Two,44,0.432,0.0658,0.815,https://api.spotify.com/v1/audio-analysis/4t0Jd9SUVvCqDmZ08lqXcx
5jDuQ3ny56TrffGzVgZMDg,Level,42,0.489,0.0182,0.818,https://api.spotify.com/v1/audio-analysis/5jDuQ3ny56TrffGzVgZMDg
2fb8xvdu2oIcSy6MHvF8E8,F@F,42,0.622,0.324,0.528,https://api.spotify.com/v1/audio-analysis/2fb8xvdu2oIcSy6MHvF8E8
1e82eeTd5saBytIIC1rQXO,Look Who Was Here,44,0.522,0.147,0.795,https://api.spotify.com/v1/audio-analysis/1e82eeTd5saBytIIC1rQXO
1e82eeTd5saBytIIC1rQXO,Look Who Was Here,44,0.522,0.147,0.795,https://api.spotify.com/v1/audio-analysis/1e82eeTd5saBytIIC1rQXO
5qQvXfB4DJ8aeUXzwi4igW,Shirtless,44,0.323,0.213,0.916,https://api.spotify.com/v1/audio-analysis/5qQvXfB4DJ8aeUXzwi4igW
3mgEJOoRRqnlxkTTAUMyMW,A Breeze,42,0.375,0.0261,0.795,https://api.spotify.com/v1/audio-analysis/3mgEJOoRRqnlxkTTAUMyMW
4qK7Xqqb6HMyRDe9NsNSNT,Star Within A Star,42,0.276,0.546,0.683,https://api.spotify.com/v1/audio-analysis/4qK7Xqqb6HMyRDe9NsNSNT
7g9qLF2PaFjAt7aej8lKlk,New Beginning,43,0.189,0.116,0.81,https://api.spotify.com/v1/audio-analysis/7g9qLF2PaFjAt7aej8lKlk
5U4oJZhsOEDu4GNxv3LZ2L,pleased as punch,42,0.698,0.479,0.625,https://api.spotify.com/v1/audio-analysis/5U4oJZhsOEDu4GNxv3LZ2L
0JwbjnzOEsAU9poTCzSv8U,Gradient Moon,43,0.166,0.332,0.247,https://api.spotify.com/v1/audio-analysis/0JwbjnzOEsAU9poTCzSv8U
7lSYXhETmSj0jFS2pZQGXI,Sway,42,0.361,0.0811,0.394,https://api.spotify.com/v1/audio-analysis/7lSYXhETmSj0jFS2pZQGXI
53WQnXY1i3ccnQJe4ww0Lv,Cosmic Dancer,46,0.476,0.565,0.661,https://api.spotify.com/v1/audio-analysis/53WQnXY1i3ccnQJe4ww0Lv
6K43OgWy4rxmz7iKHij6Ua,Magic Touch,48,0.109,0.00564,0.658,https://api.spotify.com/v1/audio-analysis/6K43OgWy4rxmz7iKHij6Ua
6Mt18ydq7WJJoV0orYsejJ,Summer Starters,42,0.12,0.102,0.446,https://api.spotify.com/v1/audio-analysis/6Mt18ydq7WJJoV0orYsejJ
