track_uri,name,popularity,valence,acousticness,energy,analysis_url
2XDyh7ydff9XgXYwsd7dWR,No Turning Back - Ummet Ozcan Radio Edit,0,0.506,0.0438,0.947,https://api.spotify.com/v1/audio-analysis/2XDyh7ydff9XgXYwsd7dWR
3DHjvvsfjRNeOFG4YIFJhd,Bring That Beat,0,0.352,0.000464,0.97,https://api.spotify.com/v1/audio-analysis/3DHjvvsfjRNeOFG4YIFJhd
2gxUTAejN2pzmIM60c49TA,Unstoppable,0,0.239,0.0212,0.95,https://api.spotify.com/v1/audio-analysis/2gxUTAejN2pzmIM60c49TA
3uN1f0o988Pc8opHzLK6KA,Stick Em,0,0.0347,0.00143,0.926,https://api.spotify.com/v1/audio-analysis/3uN1f0o988Pc8opHzLK6KA
1nqEbO3jSkDNdtWR74snPr,The Wave,0,0.0669,0.00218,0.992,https://api.spotify.com/v1/audio-analysis/1nqEbO3jSkDNdtWR74snPr
4w3YIjYUM8fRsraZQrCElk,King Kong,0,0.21,0.00712,0.916,https://api.spotify.com/v1/audio-analysis/4w3YIjYUM8fRsraZQrCElk
7fj3fjbB8Z9zMR8girBAi0,Hope,0,0.331,0.00359,0.957,https://api.spotify.com/v1/audio-analysis/7fj3fjbB8Z9zMR8girBAi0
2EzxiWpOhTOgC2jdRFgVJx,Legend - Original Mix,0,0.107,0.125,0.994,https://api.spotify.com/v1/audio-analysis/2EzxiWpOhTOgC2jdRFgVJx
72DoQhOEfXcITwQ3s7I6Vz,You Know Why - Original Mix,22,0.388,0.0227,0.964,https://api.spotify.com/v1/audio-analysis/72DoQhOEfXcITwQ3s7I6Vz
67Qk7SVn8y9JZdUHrmIUC0,Into the Light - Original Edit,0,0.157,0.0023,0.878,https://api.spotify.com/v1/audio-analysis/67Qk7SVn8y9JZdUHrmIUC0
7hPQaF1zRJXSjiXjfXzKZy,Street Sounds,0,0.354,0.000795,0.946,https://api.spotify.com/v1/audio-analysis/7hPQaF1zRJXSjiXjfXzKZy
6J3s6AGnetL5BfIXNZV3OV,Police,0,0.249,0.00586,0.977,https://api.spotify.com/v1/audio-analysis/6J3s6AGnetL5BfIXNZV3OV
5WNW9DL2FiwuRnivTkvNNn,Indigo,0,0.413,0.000163,0.978,https://api.spotify.com/v1/audio-analysis/5WNW9DL2FiwuRnivTkvNNn
3hqFZZOMBsW6iSBRkDdAir,Secrets - Don Diablo’s VIP Mix,0,0.209,0.00151,0.787,https://api.spotify.com/v1/audio-analysis/3hqFZZOMBsW6iSBRkDdAir
3xqc7cblJNqwwnEJt37xFy,Kung Fu,21,0.432,0.000742,0.95,https://api.spotify.com/v1/audio-analysis/3xqc7cblJNqwwnEJt37xFy
0w9PcuILDOamr0pSTSEWJH,Remedy - Sigma Remix,40,0.34,0.181,0.928,https://api.spotify.com/v1/audio-analysis/0w9PcuILDOamr0pSTSEWJH
0RqTLrguedl5ek1VoowIT2,Stand By Me - Trstme Remix,35,0.512,0.291,0.725,https://api.spotify.com/v1/audio-analysis/0RqTLrguedl5ek1VoowIT2
2px8KFjWAgVfwz45N39MZ2,Where the Love Is,25,0.33,0.00179,0.902,https://api.spotify.com/v1/audio-analysis/2px8KFjWAgVfwz45N39MZ2
4z78eVQBoMHg1e4XGp4rMj,Do It To It - Sub Focus Remix,54,0.108,0.00704,0.977,https://api.spotify.com/v1/audio-analysis/4z78eVQBoMHg1e4XGp4rMj
4z78eVQBoMHg1e4XGp4rMj,Do It To It - Sub Focus Remix,54,0.108,0.00704,0.977,https://api.spotify.com/v1/audio-analysis/4z78eVQBoMHg1e4XGp4rMj
0X6v1ycFAe1ji9lRMJGCy5,DEEP (feat. Nonô),50,0.251,0.0685,0.806,https://api.spotify.com/v1/audio-analysis/0X6v1ycFAe1ji9lRMJGCy5
2dLU5EMUxumBWWdzDCL7Lc,Everything But You (feat. A7S) - Luude Remix,55,0.439,0.0814,0.785,https://api.spotify.com/v1/audio-analysis/2dLU5EMUxumBWWdzDCL7Lc
40w9Ww6zBhxQ7WZz2owEwX,Feel Alive,46,0.331,0.00467,0.992,https://api.spotify.com/v1/audio-analysis/40w9Ww6zBhxQ7WZz2owEwX
39mH77WsUcG5hAWBt1k1K4,Need To Feel Loved - Matrix Remix,41,0.473,0.00656,0.982,https://api.spotify.com/v1/audio-analysis/39mH77WsUcG5hAWBt1k1K4
4maOMwEZYIdR14tiRM716c,Love Me,13,0.361,0.209,0.672,https://api.spotify.com/v1/audio-analysis/4maOMwEZYIdR14tiRM716c
272Pe5QxPswPH6P1qLq05K,Hallucination - Luude Remix,42,0.694,0.158,0.888,https://api.spotify.com/v1/audio-analysis/272Pe5QxPswPH6P1qLq05K
0KuvjeKpXNK6fMPsnpJ0cm,Believer,44,0.189,0.0129,0.894,https://api.spotify.com/v1/audio-analysis/0KuvjeKpXNK6fMPsnpJ0cm
7LUCTj2jr9oCpUEkz57sNN,It's Time,42,0.277,0.00334,0.904,https://api.spotify.com/v1/audio-analysis/7LUCTj2jr9oCpUEkz57sNN
1ONBlCG5L7PQux8lfdKfQQ,Can't Get Enough - Vocal VIP,32,0.416,0.148,0.876,https://api.spotify.com/v1/audio-analysis/1ONBlCG5L7PQux8lfdKfQQ
17iRpY0jFNfSgoCXj5IscB,Skyline,37,0.276,0.000326,0.961,https://api.spotify.com/v1/audio-analysis/17iRpY0jFNfSgoCXj5IscB
4QtfQMm1QAEdunktcwmjFO,Wait For Me,0,0.224,0.0121,0.919,https://api.spotify.com/v1/audio-analysis/4QtfQMm1QAEdunktcwmjFO
21Wm6Hm4dkYb7NKUMr4T8G,Never Let You Down (feat. Penny Ivy),42,0.141,0.00793,0.966,https://api.spotify.com/v1/audio-analysis/21Wm6Hm4dkYb7NKUMr4T8G
2Tnt1ux4o63qXFR8G9kePT,Still Sleepless - Ekko & Sidetrack Remix,47,0.157,0.0399,0.921,https://api.spotify.com/v1/audio-analysis/2Tnt1ux4o63qXFR8G9kePT
3CEISRoXMto7hhkvYrqwMS,Rest Of My Life - Rollout Mix,14,0.278,0.00209,0.834,https://api.spotify.com/v1/audio-analysis/3CEISRoXMto7hhkvYrqwMS
1KLHdiX2pYgctTvzK6QApv,Afterlife,30,0.068,0.000693,0.923,https://api.spotify.com/v1/audio-analysis/1KLHdiX2pYgctTvzK6QApv
34ROgRs5lIInaRWzgGfWDC,Used to This - Extended Mix,32,0.366,0.0184,0.74,https://api.spotify.com/v1/audio-analysis/34ROgRs5lIInaRWzgGfWDC
31OGLSOWrnr6ufgKHq23Sl,Fire,49,0.197,0.000314,0.915,https://api.spotify.com/v1/audio-analysis/31OGLSOWrnr6ufgKHq23Sl
679TnTjA1ad756mFFq91ZK,Thinkin About,49,0.337,0.00829,0.681,https://api.spotify.com/v1/audio-analysis/679TnTjA1ad756mFFq91ZK
679TnTjA1ad756mFFq91ZK,Thinkin About,49,0.337,0.00829,0.681,https://api.spotify.com/v1/audio-analysis/679TnTjA1ad756mFFq91ZK
1J4EgK0zwGuLbZT9UBxtfn,Broken,52,0.327,0.0483,0.806,https://api.spotify.com/v1/audio-analysis/1J4EgK0zwGuLbZT9UBxtfn
3gkKsbLV1VEzvGEl5lEm4O,Don't Walk Away,27,0.126,0.000492,0.933,https://api.spotify.com/v1/audio-analysis/3gkKsbLV1VEzvGEl5lEm4O
5NOds8na1gzgwXlAo1eGoh,I Need To Feel,43,0.0385,0.00885,0.918,https://api.spotify.com/v1/audio-analysis/5NOds8na1gzgwXlAo1eGoh
2nQyEHecmmt0WE43mOsScr,Back To Me,53,0.0659,0.012,0.957,https://api.spotify.com/v1/audio-analysis/2nQyEHecmmt0WE43mOsScr
2mPeYGo1y7vwkz6vU5dVbI,All 4 U,47,0.145,0.00779,0.753,https://api.spotify.com/v1/audio-analysis/2mPeYGo1y7vwkz6vU5dVbI
4XnebBqDKtqS2bVMyabFWc,Ethereal,30,0.0756,0.00123,0.8,https://api.spotify.com/v1/audio-analysis/4XnebBqDKtqS2bVMyabFWc
5ZQtl3V5Uf7ech783YsQBZ,Paradox,19,0.0389,0.000836,0.823,https://api.spotify.com/v1/audio-analysis/5ZQtl3V5Uf7ech783YsQBZ
3ho2d1iFlzRwsCBQJ4QNGv,Where Do We Go (feat. Poppy Baskcomb),64,0.143,0.0106,0.933,https://api.spotify.com/v1/audio-analysis/3ho2d1iFlzRwsCBQJ4QNGv
2AbyjwPBJFfNu1RiTc4bkd,Looking For,33,0.788,0.0278,0.904,https://api.spotify.com/v1/audio-analysis/2AbyjwPBJFfNu1RiTc4bkd
2t3iFlsIkaoV7GmVC2ptuM,Vibration (One More Time) (feat. AR/CO),65,0.122,0.328,0.96,https://api.spotify.com/v1/audio-analysis/2t3iFlsIkaoV7GmVC2ptuM
0c6XBVz2evmzERhch4Diew,Oh My (feat. Moby),67,0.439,0.075,0.902,https://api.spotify.com/v1/audio-analysis/0c6XBVz2evmzERhch4Diew
3sydmz8kDi9vV15dlbjPoC,Like Roses,27,0.0346,0.00379,0.82,https://api.spotify.com/v1/audio-analysis/3sydmz8kDi9vV15dlbjPoC
5UvLQncwvEGiRLn0xEZw45,Off The Ground,62,0.0422,0.0296,0.791,https://api.spotify.com/v1/audio-analysis/5UvLQncwvEGiRLn0xEZw45
6gJi6sdIK1ODJGzRTPlMLU,Speak My Truth,43,0.651,0.0304,0.855,https://api.spotify.com/v1/audio-analysis/6gJi6sdIK1ODJGzRTPlMLU
5nCNItjhTUj7MqL3oFHmFc,Phoneline,63,0.227,0.031,0.894,https://api.spotify.com/v1/audio-analysis/5nCNItjhTUj7MqL3oFHmFc
3gw91o4at6nDzewF9Hxzs7,No Excuses,67,0.337,0.105,0.732,https://api.spotify.com/v1/audio-analysis/3gw91o4at6nDzewF9Hxzs7
4EOfaILIjnVSBIscACxmYp,Last Forever,23,0.101,0.066,0.795,https://api.spotify.com/v1/audio-analysis/4EOfaILIjnVSBIscACxmYp
