track_uri,name,popularity,valence,acousticness,energy,analysis_url
5KBKqxYY263Tr0haAu3fMz,Sometimes,51,0.0395,6.79e-05,0.651,https://api.spotify.com/v1/audio-analysis/5KBKqxYY263Tr0haAu3fMz
5KBKqxYY263Tr0haAu3fMz,Sometimes,51,0.0395,6.79e-05,0.651,https://api.spotify.com/v1/audio-analysis/5KBKqxYY263Tr0haAu3fMz
5KBKqxYY263Tr0haAu3fMz,Sometimes,51,0.0395,6.79e-05,0.651,https://api.spotify.com/v1/audio-analysis/5KBKqxYY263Tr0haAu3fMz
0QCpDMWI8zQTB58WqVgu7C,Turn Into,44,0.891,0.0844,0.815,https://api.spotify.com/v1/audio-analysis/0QCpDMWI8zQTB58WqVgu7C
0Ku9zP02uHYS4HH6jNLxV0,Staring At The Sun,43,0.427,0.117,0.546,https://api.spotify.com/v1/audio-analysis/0Ku9zP02uHYS4HH6jNLxV0
0t4JQeO8qLKzQFcXuTitgk,Leave Them All Behind - 2001 Remaster,43,0.174,8.29e-05,0.846,https://api.spotify.com/v1/audio-analysis/0t4JQeO8qLKzQFcXuTitgk
50dpeks48j0zMECIKVAGUG,Autre temps,42,0.128,0.00607,0.548,https://api.spotify.com/v1/audio-analysis/50dpeks48j0zMECIKVAGUG
1hYKf70p3y7dX5Na2qDARt,Dissonance,42,0.506,0.0381,0.668,https://api.spotify.com/v1/audio-analysis/1hYKf70p3y7dX5Na2qDARt
4WVb36fxYnEHVKDKiMRZHw,Dark Stone,41,0.0764,0.052,0.583,https://api.spotify.com/v1/audio-analysis/4WVb36fxYnEHVKDKiMRZHw
4WVb36fxYnEHVKDKiMRZHw,Dark Stone,41,0.0764,0.052,0.583,https://api.spotify.com/v1/audio-analysis/4WVb36fxYnEHVKDKiMRZHw
4WVb36fxYnEHVKDKiMRZHw,Dark Stone,41,0.0764,0.052,0.583,https://api.spotify.com/v1/audio-analysis/4WVb36fxYnEHVKDKiMRZHw
4WVb36fxYnEHVKDKiMRZHw,Dark Stone,41,0.0764,0.052,0.583,https://api.spotify.com/v1/audio-analysis/4WVb36fxYnEHVKDKiMRZHw
1eD8fNbyfyXWrTLokilmEM,Souvenirs d'un autre monde,41,0.245,0.00617,0.704,https://api.spotify.com/v1/audio-analysis/1eD8fNbyfyXWrTLokilmEM
1eD8fNbyfyXWrTLokilmEM,Souvenirs d'un autre monde,41,0.245,0.00617,0.704,https://api.spotify.com/v1/audio-analysis/1eD8fNbyfyXWrTLokilmEM
1cTu1MiLR4rOyzIzZd6GYP,Kim & Jessie,41,0.235,0.000103,0.553,https://api.spotify.com/v1/audio-analysis/1cTu1MiLR4rOyzIzZd6GYP
