track_uri,name,popularity,valence,acousticness,energy,analysis_url
4OFFY6L5ywYM1TwhXX69wQ,So Am I - Toby Green Remix,0,0.371,0.00432,0.938,https://api.spotify.com/v1/audio-analysis/4OFFY6L5ywYM1TwhXX69wQ
6hX50rBhABOM9pCnyhwtdt,Sun Is Shining - R3hab Remix,23,0.119,0.00861,0.886,https://api.spotify.com/v1/audio-analysis/6hX50rBhABOM9pCnyhwtdt
04KGS1UwsvDQngmifpThFe,I Love It (feat. Charli XCX) - Club Edit [Club Edit],16,0.603,0.00256,0.929,https://api.spotify.com/v1/audio-analysis/04KGS1UwsvDQngmifpThFe
21E44wx2tzAqrGm8JceNLX,Bounce That - Original Mix,25,0.411,0.000799,0.934,https://api.spotify.com/v1/audio-analysis/21E44wx2tzAqrGm8JceNLX
4rpb9bhdDS6QWVIHVyOw9l,Forever,0,0.41,0.000568,0.933,https://api.spotify.com/v1/audio-analysis/4rpb9bhdDS6QWVIHVyOw9l
0KmJ45CPuHMQpNMY42xDUl,"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler)",12,0.479,0.0235,0.966,https://api.spotify.com/v1/audio-analysis/0KmJ45CPuHMQpNMY42xDUl
3Hah1es0TvdRG7HWNx5e3E,Graveyard - Axwell Remix,39,0.36,0.0139,0.903,https://api.spotify.com/v1/audio-analysis/3Hah1es0TvdRG7HWNx5e3E
30BBwDTjwHQf1ixFGaE2o2,Booyah,52,0.516,0.00801,0.953,https://api.spotify.com/v1/audio-analysis/30BBwDTjwHQf1ixFGaE2o2
67WGH0Ot1mVkQFcL4hh8Xu,I Need Your Love (feat. Ellie Goulding) - Jacob Plant Remix,5,0.183,0.0277,0.818,https://api.spotify.com/v1/audio-analysis/67WGH0Ot1mVkQFcL4hh8Xu
4YfyFFQT3C2DmJAO8bZPRy,Break the Rules - Tiësto Remix,39,0.415,0.00032,0.982,https://api.spotify.com/v1/audio-analysis/4YfyFFQT3C2DmJAO8bZPRy
7bKWpXmubyw8iJDUsMaRkr,Gold Skies - Tiësto Remix,0,0.435,0.000197,0.972,https://api.spotify.com/v1/audio-analysis/7bKWpXmubyw8iJDUsMaRkr
3g6mVyrIjBzokHNy4JV37J,Lean On (feat. MØ & DJ Snake) [Tiësto & MOTi Remix],32,0.21,0.0354,0.889,https://api.spotify.com/v1/audio-analysis/3g6mVyrIjBzokHNy4JV37J
0Y37FCYPX84agr6nGGqHzT,Bootcamp - Original Mix,0,0.33,0.0303,0.858,https://api.spotify.com/v1/audio-analysis/0Y37FCYPX84agr6nGGqHzT
5tsZgJv9QqdrIqxU9piCku,One Kiss (with Dua Lipa) - R3HAB Remix,55,0.133,0.158,0.919,https://api.spotify.com/v1/audio-analysis/5tsZgJv9QqdrIqxU9piCku
4tnwr1Z0YTGCT8PohX0pKg,Cream - Radio Edit,39,0.644,0.014,0.996,https://api.spotify.com/v1/audio-analysis/4tnwr1Z0YTGCT8PohX0pKg
4lqsUPWNqcyG2Hg7yqt4lg,Drop It Like This - Original Mix,0,0.4,0.0471,0.929,https://api.spotify.com/v1/audio-analysis/4lqsUPWNqcyG2Hg7yqt4lg
3ZBvnaDdF4bVVSkSbIbW6u,STOMP!,12,0.22,0.000157,0.96,https://api.spotify.com/v1/audio-analysis/3ZBvnaDdF4bVVSkSbIbW6u
75lRIHDteNPr9hEjLEjCZ6,Jackie Chan - Tiësto Big Room Mix,32,0.508,0.022,0.83,https://api.spotify.com/v1/audio-analysis/75lRIHDteNPr9hEjLEjCZ6
45fQ0aFIB2lRNk4TkCvrzF,Crazy - Tiësto’s Big Room Mix,0,0.0382,0.000216,0.892,https://api.spotify.com/v1/audio-analysis/45fQ0aFIB2lRNk4TkCvrzF
4yn4T3wztHmguBIeSVwWie,Riverside (Reloaded),51,0.29,0.0286,0.929,https://api.spotify.com/v1/audio-analysis/4yn4T3wztHmguBIeSVwWie
5lByoyTJti3jYo22bLQKOH,Burnin,46,0.555,0.00205,0.997,https://api.spotify.com/v1/audio-analysis/5lByoyTJti3jYo22bLQKOH
5Uo7AAr2d1CNZlaKgVUT3i,All Night - Cash Cash Remix; Radio Edit,40,0.302,0.0386,0.864,https://api.spotify.com/v1/audio-analysis/5Uo7AAr2d1CNZlaKgVUT3i
4jUbpTVpjJtOZBGTPUESLA,Dangerous (feat. Sam Martin) - David Guetta Banging Remix,21,0.0839,0.024,0.93,https://api.spotify.com/v1/audio-analysis/4jUbpTVpjJtOZBGTPUESLA
2V1nvhk7X2OLc1wQS0to40,Slapjack,15,0.361,0.00394,0.913,https://api.spotify.com/v1/audio-analysis/2V1nvhk7X2OLc1wQS0to40
5SkdlJ2J6jc5M0tYlcG4vf,This Is What You Came For - R3hab vs Henry Fong Remix,45,0.205,0.00216,0.853,https://api.spotify.com/v1/audio-analysis/5SkdlJ2J6jc5M0tYlcG4vf
4xHI8W1MuhMhU5FRjFoUMb,Curiosity - Henry Fong Remix,0,0.898,0.00243,0.923,https://api.spotify.com/v1/audio-analysis/4xHI8W1MuhMhU5FRjFoUMb
4RpB1YWVr3srDU7Ipfp6d4,You should be sad - Tiësto Remix,51,0.793,0.0628,0.791,https://api.spotify.com/v1/audio-analysis/4RpB1YWVr3srDU7Ipfp6d4
