track_uri,name,popularity,valence,acousticness,energy,analysis_url
5KwlAzpJRnCoj1MZk15p8a,IVORY,33,0.0877,0.507,0.44,https://api.spotify.com/v1/audio-analysis/5KwlAzpJRnCoj1MZk15p8a
2tWWiYOQ5bqMAeT6Wbbc0X,Hold On Till We Get There,30,0.857,0.0307,0.678,https://api.spotify.com/v1/audio-analysis/2tWWiYOQ5bqMAeT6Wbbc0X
39ctmPVTtAMKeVJhMq5dS5,Weightless,54,0.445,0.503,0.556,https://api.spotify.com/v1/audio-analysis/39ctmPVTtAMKeVJhMq5dS5
16ISIfafspiGHjPH7EZmJe,13 Months of Sunshine,29,0.343,0.0961,0.438,https://api.spotify.com/v1/audio-analysis/16ISIfafspiGHjPH7EZmJe
3TGGENjrxEOwl1zBZZqKGc,Lotus,27,0.0604,0.792,0.2,https://api.spotify.com/v1/audio-analysis/3TGGENjrxEOwl1zBZZqKGc
5bKVgdkF1rcrHlWnlphL3P,Wasting Time,28,0.185,0.00774,0.783,https://api.spotify.com/v1/audio-analysis/5bKVgdkF1rcrHlWnlphL3P
3EPeF9pQC1fypfCrgUPUmj,The Best Ain't Happened Yet,29,0.131,0.397,0.728,https://api.spotify.com/v1/audio-analysis/3EPeF9pQC1fypfCrgUPUmj
6bwTJ1pTQYl72MoJFkrVfq,Vanta,0,0.764,0.0114,0.796,https://api.spotify.com/v1/audio-analysis/6bwTJ1pTQYl72MoJFkrVfq
4r2dg3p484bp0XUoB88P3b,Gone (with Jensen McRae),0,0.586,0.118,0.539,https://api.spotify.com/v1/audio-analysis/4r2dg3p484bp0XUoB88P3b
6clyEvI0vWeNuc2wWUqNLo,hey! - Spotify Singles,40,0.49,0.0552,0.661,https://api.spotify.com/v1/audio-analysis/6clyEvI0vWeNuc2wWUqNLo
4g9pJvaoIVrj89XWQ6HRqr,Back & Forth (feat. Vince Staples),42,0.538,0.0356,0.545,https://api.spotify.com/v1/audio-analysis/4g9pJvaoIVrj89XWQ6HRqr
7M54dxUoajr92rRyEDTJqj,Lock It Up (feat. THEY.),41,0.906,0.527,0.744,https://api.spotify.com/v1/audio-analysis/7M54dxUoajr92rRyEDTJqj
2lLOg2VvPBMoCUOvhJ2ILe,No Words (feat. Yendry),33,0.212,0.445,0.538,https://api.spotify.com/v1/audio-analysis/2lLOg2VvPBMoCUOvhJ2ILe
1Is5a1JEPmZXpi7tvbB0WB,Give Me Up (feat. Kiana Ledé),34,0.491,0.239,0.681,https://api.spotify.com/v1/audio-analysis/1Is5a1JEPmZXpi7tvbB0WB
4IwbqQGvPYSJBSK5HhuPnF,Eventually,0,0.804,0.107,0.625,https://api.spotify.com/v1/audio-analysis/4IwbqQGvPYSJBSK5HhuPnF
5UlnmiQjzjn7b8apqL79J3,Amber (Stripped),20,0.458,0.551,0.285,https://api.spotify.com/v1/audio-analysis/5UlnmiQjzjn7b8apqL79J3
0KZWXucjRxwQaXkpbv4iqI,favorable colours,28,0.784,0.0925,0.634,https://api.spotify.com/v1/audio-analysis/0KZWXucjRxwQaXkpbv4iqI
30QjyKKIU7j3CxIsZSqniP,mirror,26,0.296,0.23,0.595,https://api.spotify.com/v1/audio-analysis/30QjyKKIU7j3CxIsZSqniP
3zKqyQt23HwRagv612M1A6,lime ocean paradise,32,0.834,0.567,0.621,https://api.spotify.com/v1/audio-analysis/3zKqyQt23HwRagv612M1A6
0z0k9PnInK6VnQBTFmripL,summer lost,23,0.346,0.297,0.59,https://api.spotify.com/v1/audio-analysis/0z0k9PnInK6VnQBTFmripL
7bhbFVnaGPjX1i2gdFnZoc,easier (with Joey Pecoraro),31,0.8,0.54,0.478,https://api.spotify.com/v1/audio-analysis/7bhbFVnaGPjX1i2gdFnZoc
7eRaK8LJUUgStuF29HpNsQ,Gone,0,0.637,0.654,0.438,https://api.spotify.com/v1/audio-analysis/7eRaK8LJUUgStuF29HpNsQ
0FrZlv2YeaeNoegY6ZwWJ3,Purple,0,0.454,0.0501,0.449,https://api.spotify.com/v1/audio-analysis/0FrZlv2YeaeNoegY6ZwWJ3
07GzxQi0rMpoiIkglhP9pT,heartbeat,0,0.523,0.273,0.627,https://api.spotify.com/v1/audio-analysis/07GzxQi0rMpoiIkglhP9pT
3frxCmYzfGb21jmovl7QwD,Sleepwalking,0,0.782,0.0277,0.71,https://api.spotify.com/v1/audio-analysis/3frxCmYzfGb21jmovl7QwD
47fF4J7xnRhR7KYRgyuosa,focus (with Tim Atlas),0,0.498,0.446,0.373,https://api.spotify.com/v1/audio-analysis/47fF4J7xnRhR7KYRgyuosa
2zLLUKyL10JBXPqUS7e7Ne,Count Me In (with Kiana Ledé),41,0.409,0.362,0.676,https://api.spotify.com/v1/audio-analysis/2zLLUKyL10JBXPqUS7e7Ne
1xTrwHzhHuNb5URVfuBp0f,Pine,0,0.694,0.0434,0.63,https://api.spotify.com/v1/audio-analysis/1xTrwHzhHuNb5URVfuBp0f
21EaUSWwMQInuWOvH2t4gI,superpowerful (with Crooked Colours),0,0.682,0.289,0.551,https://api.spotify.com/v1/audio-analysis/21EaUSWwMQInuWOvH2t4gI
3TZ1wHauKG6dMcn7LcQq6G,Amber,0,0.784,0.326,0.756,https://api.spotify.com/v1/audio-analysis/3TZ1wHauKG6dMcn7LcQq6G
44xUqPXksQ2MNtuF2AuRBN,cherry blossom,0,0.646,0.6,0.57,https://api.spotify.com/v1/audio-analysis/44xUqPXksQ2MNtuF2AuRBN
4SzsM9m2DRmh1PrDstow8Y,On and On,37,0.492,0.239,0.821,https://api.spotify.com/v1/audio-analysis/4SzsM9m2DRmh1PrDstow8Y
4QknFsLdkaC1otNfrEkN4z,Mood Swings,35,0.902,0.253,0.911,https://api.spotify.com/v1/audio-analysis/4QknFsLdkaC1otNfrEkN4z
1zrpHdi2ErqTtoErjiByAo,FWM,41,0.951,0.0527,0.707,https://api.spotify.com/v1/audio-analysis/1zrpHdi2ErqTtoErjiByAo
7bjNmIrstK9rUA5oYzabv8,The Moment,40,0.336,0.181,0.64,https://api.spotify.com/v1/audio-analysis/7bjNmIrstK9rUA5oYzabv8
