track_uri,name,popularity,valence,acousticness,energy,analysis_url
2WbVaaISgHmu7yrQo6M9nh,"Tafelmusik - Banquet Music In 3 Parts / Production 1 - 3. Concert In A Major, TWV 53:A2: 2. Allegro",36,0.62,0.838,0.199,https://api.spotify.com/v1/audio-analysis/2WbVaaISgHmu7yrQo6M9nh
5FNxBADhe8SM9Aejtw1AfR,Largo from Xerxes,42,0.0559,0.468,0.1,https://api.spotify.com/v1/audio-analysis/5FNxBADhe8SM9Aejtw1AfR
5FNxBADhe8SM9Aejtw1AfR,Largo from Xerxes,42,0.0559,0.468,0.1,https://api.spotify.com/v1/audio-analysis/5FNxBADhe8SM9Aejtw1AfR
3sHoPmz13tcBdi6TTqMDI1,Sonata III: V. Rondeau,34,0.926,0.734,0.141,https://api.spotify.com/v1/audio-analysis/3sHoPmz13tcBdi6TTqMDI1
7jOnhe335cbTJyTiZoPkxg,Ciaccona (I),45,0.519,0.948,0.216,https://api.spotify.com/v1/audio-analysis/7jOnhe335cbTJyTiZoPkxg
14stuPc6g7QVOQt2FSMJJM,Suite in G major: Prélude - lentement,37,0.145,0.879,0.0673,https://api.spotify.com/v1/audio-analysis/14stuPc6g7QVOQt2FSMJJM
4wVfNcuFvJzBE5FQ5J479c,Canarios,37,0.668,0.942,0.423,https://api.spotify.com/v1/audio-analysis/4wVfNcuFvJzBE5FQ5J479c
4OptJvaVlPUBfdlMBa3Hky,Pathway,22,0.341,0.317,0.536,https://api.spotify.com/v1/audio-analysis/4OptJvaVlPUBfdlMBa3Hky
20mUVwCxR1x2d5SuBRGW1F,Say You Don't Mind,31,0.546,0.924,0.176,https://api.spotify.com/v1/audio-analysis/20mUVwCxR1x2d5SuBRGW1F
46hWkfDljeihS7B1oXyFd7,Technicolour Dream - Stereo,21,0.386,0.509,0.538,https://api.spotify.com/v1/audio-analysis/46hWkfDljeihS7B1oXyFd7
06hMbhWesQR9DnhGRrWryG,The Lady Who Said She Could Fly,18,0.288,0.693,0.284,https://api.spotify.com/v1/audio-analysis/06hMbhWesQR9DnhGRrWryG
1MbV4wlUHphwqVj0eVMxBE,Coathanger,20,0.586,0.273,0.411,https://api.spotify.com/v1/audio-analysis/1MbV4wlUHphwqVj0eVMxBE
6QlwdR2N2q7v27MP2Z2ufX,Holly Park,26,0.687,0.0663,0.586,https://api.spotify.com/v1/audio-analysis/6QlwdR2N2q7v27MP2Z2ufX
3W3kdfbjLxTRL5wIOoqrwn,Tiny Goddess,19,0.495,0.423,0.725,https://api.spotify.com/v1/audio-analysis/3W3kdfbjLxTRL5wIOoqrwn
2eSyn5t8Phf5D0IFszcdvZ,Come Love - Remastered Version,20,0.452,0.789,0.558,https://api.spotify.com/v1/audio-analysis/2eSyn5t8Phf5D0IFszcdvZ
