track_uri,name,popularity,valence,acousticness,energy,analysis_url
27q0d0DgZrcnUNr2K0kMPC,Christ Is Risen,42,0.114,0.203,0.621,https://api.spotify.com/v1/audio-analysis/27q0d0DgZrcnUNr2K0kMPC
4v3SzdNUZLpocZxK6oZEkW,Forever,23,0.151,0.00176,0.612,https://api.spotify.com/v1/audio-analysis/4v3SzdNUZLpocZxK6oZEkW
2LpLbzSzyh6P2tIDBwY59H,"Christ Is Risen, He Is Risen Indeed",15,0.534,0.0634,0.763,https://api.spotify.com/v1/audio-analysis/2LpLbzSzyh6P2tIDBwY59H
23nsrzPjAJ69ft57KuVfPU,Here I Am To Worship,0,0.261,0.00465,0.786,https://api.spotify.com/v1/audio-analysis/23nsrzPjAJ69ft57KuVfPU
5KcimqY4Uhp73W67TifdZZ,"Jesus, Son Of God",30,0.248,0.269,0.616,https://api.spotify.com/v1/audio-analysis/5KcimqY4Uhp73W67TifdZZ
7iVZYV4h12TVHQpxJxCLmN,You Are My King (Amazing Love),27,0.265,0.391,0.611,https://api.spotify.com/v1/audio-analysis/7iVZYV4h12TVHQpxJxCLmN
2gK9y1vDM71f8qpM789X6B,He's Not Here,40,0.842,0.0505,0.874,https://api.spotify.com/v1/audio-analysis/2gK9y1vDM71f8qpM789X6B
1k9dLBzwep1k1eGP0Ec8ZK,Thank You Lord (feat. Thomas Rhett & Florida Georgia Line),56,0.695,0.391,0.87,https://api.spotify.com/v1/audio-analysis/1k9dLBzwep1k1eGP0Ec8ZK
6ChFsa3xElTTIJAo460out,Forever,43,0.133,0.0174,0.705,https://api.spotify.com/v1/audio-analysis/6ChFsa3xElTTIJAo460out
439tGS9rVbyTjj5SmneD56,Yet Not I but Through Christ in Me,59,0.245,0.495,0.449,https://api.spotify.com/v1/audio-analysis/439tGS9rVbyTjj5SmneD56
4vIhPwrNmLLq4qqGUN9qil,Wildfire,21,0.571,0.564,0.779,https://api.spotify.com/v1/audio-analysis/4vIhPwrNmLLq4qqGUN9qil
7p1QBR2jcSDDrknfkuxkYE,Who I Am,46,0.32,0.0147,0.783,https://api.spotify.com/v1/audio-analysis/7p1QBR2jcSDDrknfkuxkYE
7fytjEl5j76EOc55cQSjl2,No Hopeless Soul,20,0.487,0.0768,0.772,https://api.spotify.com/v1/audio-analysis/7fytjEl5j76EOc55cQSjl2
