track_uri,name,popularity,valence,acousticness,energy,analysis_url
0i4LbBW7DOlVcXThcRlbsP,Amalgam,54,0.134,0.991,0.0323,https://api.spotify.com/v1/audio-analysis/0i4LbBW7DOlVcXThcRlbsP
059ryoQJ8Nt3xndqMJWDHk,Previous,53,0.453,0.995,0.0452,https://api.spotify.com/v1/audio-analysis/059ryoQJ8Nt3xndqMJWDHk
0I3MZaEMddQfkUjRTEYWA2,Ballad,53,0.234,0.988,0.0327,https://api.spotify.com/v1/audio-analysis/0I3MZaEMddQfkUjRTEYWA2
2VRtvXFwINloiZyYE5GGNG,Concepts,51,0.224,0.995,0.0476,https://api.spotify.com/v1/audio-analysis/2VRtvXFwINloiZyYE5GGNG
4xPcKCcKH9ioUiOxLloJOa,Heugstatt,52,0.0382,0.986,0.0189,https://api.spotify.com/v1/audio-analysis/4xPcKCcKH9ioUiOxLloJOa
1uoWQRwh5Oa6XP7Sbgo933,Tomorrow,53,0.661,0.992,0.06,https://api.spotify.com/v1/audio-analysis/1uoWQRwh5Oa6XP7Sbgo933
0GxXg9FfNq1yqwqrrY6W1F,Keszthely,55,0.538,0.992,0.135,https://api.spotify.com/v1/audio-analysis/0GxXg9FfNq1yqwqrrY6W1F
6b5jWO1oYGUG7LKNJ07De4,Falke,51,0.119,0.995,0.0067,https://api.spotify.com/v1/audio-analysis/6b5jWO1oYGUG7LKNJ07De4
2CJyD8EayNejbgadmf6qxR,Marquesue,52,0.497,0.989,0.0545,https://api.spotify.com/v1/audio-analysis/2CJyD8EayNejbgadmf6qxR
3MWklqtDFfMkD3pcf4rBwu,Across Long Lakes,53,0.254,0.993,0.0437,https://api.spotify.com/v1/audio-analysis/3MWklqtDFfMkD3pcf4rBwu
0o56FySlmk0hN1FoVqfnue,Barren Lands,52,0.26,0.989,0.0393,https://api.spotify.com/v1/audio-analysis/0o56FySlmk0hN1FoVqfnue
3hWfKBt3n7j1xqIy6LA5ve,Astronomia,65,0.326,0.00561,0.945,https://api.spotify.com/v1/audio-analysis/3hWfKBt3n7j1xqIy6LA5ve
5k5nFDMGaG5EZIsGJTqYcL,She's Always a Woman (Instrumental),43,0.744,0.954,0.187,https://api.spotify.com/v1/audio-analysis/5k5nFDMGaG5EZIsGJTqYcL
4xyFKeBM18JfbKI5ksbCzI,You Are the Reason - Instrumental,51,0.148,0.99,0.236,https://api.spotify.com/v1/audio-analysis/4xyFKeBM18JfbKI5ksbCzI
4xyFKeBM18JfbKI5ksbCzI,You Are the Reason - Instrumental,51,0.148,0.99,0.236,https://api.spotify.com/v1/audio-analysis/4xyFKeBM18JfbKI5ksbCzI
3jDkWkQ6idX7igNiTDSTLr,Alone,39,0.223,0.954,0.293,https://api.spotify.com/v1/audio-analysis/3jDkWkQ6idX7igNiTDSTLr
